booking_id,hotel_id,checkin_date,channel,cancellation_policy,p_cancel,pred_cancel_0.5
B008232,H002,2025-07-01,OTA-Expedia,Semi-Flex,0.6077626559983771,1
B007269,H011,2025-11-11,Corporate,Semi-Flex,0.603353844123985,1
B003697,H015,2025-09-30,OTA-Expedia,Semi-Flex,0.599210601445517,1
B001568,H003,2025-03-25,OTA-Expedia,Semi-Flex,0.5949358153585385,1
B006045,H007,2025-11-18,OTA-Booking,Semi-Flex,0.5919932892424946,1
B012264,H003,2025-08-30,Corporate,Semi-Flex,0.5884848049266681,1
B007259,H011,2025-01-15,OTA-Expedia,Flexible,0.5872305032083477,1
B007796,H013,2025-05-13,OTA-Expedia,Semi-Flex,0.58102066614142,1
B013908,H011,2025-04-04,OTA-Expedia,Semi-Flex,0.5798909305784199,1
B007940,H013,2025-11-22,OTA-Booking,Flexible,0.5780506379997007,1
B001272,H011,2025-11-04,Corporate,Semi-Flex,0.5780386680450675,1
B004658,H015,2025-05-06,OTA-Booking,Semi-Flex,0.5744364874332061,1
B013297,H013,2025-03-07,Corporate,Flexible,0.5736320085063374,1
B003948,H015,2025-10-21,OTA-Expedia,Semi-Flex,0.5729569072315159,1
B007276,H002,2025-01-28,OTA-Expedia,Semi-Flex,0.5723744318695918,1
B010023,H014,2025-03-04,OTA-Booking,Semi-Flex,0.571390593877178,1
B011514,H015,2025-12-25,OTA-Expedia,Semi-Flex,0.5706053831758621,1
B009210,H011,2025-12-06,OTA-Expedia,Flexible,0.5679138862997163,1
B010456,H013,2025-10-20,Corporate,Flexible,0.5665453949851238,1
B005001,H002,2025-09-17,Corporate,Semi-Flex,0.5656772341298615,1
B000176,H008,2025-11-18,OTA-Expedia,Flexible,0.5640951787251443,1
B011123,H013,2025-11-22,OTA-Expedia,Flexible,0.5630606713537085,1
B000314,H013,2025-02-06,OTA-Expedia,Flexible,0.5621605171644801,1
B011652,H011,2025-12-06,Corporate,Semi-Flex,0.5607840997807398,1
B011971,H010,2025-09-07,Corporate,Flexible,0.5595961560997073,1
B008404,H013,2025-03-18,OTA-Booking,Flexible,0.5589464395430325,1
B006949,H002,2025-01-01,OTA-Booking,Semi-Flex,0.5560162556081286,1
B008384,H013,2025-07-12,OTA-Booking,Flexible,0.5559870709501928,1
B014056,H003,2025-07-30,OTA-Expedia,Flexible,0.5557358679548172,1
B003734,H005,2025-04-22,OTA-Expedia,Flexible,0.555655471323277,1
B009618,H011,2025-09-13,Corporate,Flexible,0.5544216356836656,1
B008664,H002,2025-01-18,OTA-Booking,Semi-Flex,0.5539608123223904,1
B014714,H004,2025-03-24,Corporate,Semi-Flex,0.5537265903306607,1
B001986,H010,2025-04-19,Corporate,Semi-Flex,0.5536222532158589,1
B008897,H013,2025-02-11,OTA-Booking,Flexible,0.5534591978954936,1
B010679,H004,2025-08-27,OTA-Booking,Semi-Flex,0.5522093375903384,1
B002038,H011,2025-08-05,OTA-Expedia,Flexible,0.5519116257587772,1
B004653,H002,2025-12-24,OTA-Expedia,Flexible,0.5518387294892543,1
B002981,H004,2025-09-26,OTA-Expedia,Semi-Flex,0.5516941111026845,1
B000141,H003,2025-05-15,OTA-Booking,Semi-Flex,0.5515124154989557,1
B006366,H008,2025-06-27,OTA-Expedia,Flexible,0.551474070777134,1
B014347,H008,2025-01-22,OTA-Booking,Flexible,0.5512549307326374,1
B003984,H002,2025-05-13,OTA-Booking,Semi-Flex,0.5510413854106734,1
B013817,H010,2025-04-30,OTA-Expedia,Semi-Flex,0.5502310074178925,1
B008468,H003,2025-03-03,OTA-Booking,Semi-Flex,0.5499728165809661,1
B014364,H013,2025-10-14,OTA-Booking,Flexible,0.5499207751465545,1
B014788,H011,2025-02-07,OTA-Expedia,Semi-Flex,0.5488295072374213,1
B010331,H015,2025-04-19,Corporate,Semi-Flex,0.5486023932523315,1
B013106,H015,2025-06-28,OTA-Expedia,Semi-Flex,0.5483455784467857,1
B009490,H014,2025-03-15,OTA-Expedia,Semi-Flex,0.5477099956771146,1
B002363,H008,2025-08-31,Corporate,Semi-Flex,0.5470818775327856,1
B001431,H003,2025-08-28,Corporate,Flexible,0.5470078996475831,1
B002546,H007,2025-07-09,OTA-Expedia,Semi-Flex,0.5467867417541866,1
B012877,H002,2025-01-07,OTA-Expedia,Flexible,0.5462877514013996,1
B001163,H009,2025-07-19,OTA-Expedia,Semi-Flex,0.5455734364638154,1
B000345,H003,2025-07-15,Direct,Flexible,0.5453873764650242,1
B009499,H015,2025-03-26,OTA-Booking,Semi-Flex,0.5443847237086173,1
B003422,H009,2025-12-23,OTA-Expedia,Flexible,0.5440484819185555,1
B009527,H002,2025-12-18,OTA-Expedia,Flexible,0.5437405891314316,1
B011345,H013,2025-06-04,OTA-Booking,Semi-Flex,0.5434078418160673,1
B011263,H002,2025-03-26,OTA-Expedia,Flexible,0.5424779384684287,1
B001909,H013,2025-11-28,Corporate,Semi-Flex,0.5423504255343561,1
B002153,H007,2025-01-15,OTA-Expedia,Flexible,0.5421878015346787,1
B006945,H003,2025-02-11,Direct,Flexible,0.5417960292138172,1
B005541,H007,2025-12-20,OTA-Booking,Semi-Flex,0.5413573772260206,1
B002879,H011,2025-01-08,OTA-Booking,Flexible,0.5406143087046291,1
B008428,H003,2025-05-29,OTA-Expedia,Semi-Flex,0.540249298162248,1
B007690,H013,2025-12-21,Corporate,Flexible,0.5401211259183669,1
B010172,H008,2025-12-25,OTA-Expedia,Semi-Flex,0.539590722332524,1
B014634,H003,2025-05-28,OTA-Booking,Semi-Flex,0.5393791152022714,1
B002324,H003,2025-05-26,OTA-Expedia,Flexible,0.5389749609813038,1
B005852,H012,2025-03-04,Corporate,Semi-Flex,0.5388611202125358,1
B010604,H011,2025-06-27,OTA-Expedia,Flexible,0.5388158231121289,1
B014579,H008,2025-12-13,OTA-Expedia,Semi-Flex,0.5384364027370006,1
B005975,H002,2025-06-09,OTA-Booking,Semi-Flex,0.5384198860663261,1
B004979,H005,2025-05-11,OTA-Expedia,Semi-Flex,0.538280981900258,1
B014785,H003,2025-05-11,OTA-Booking,Semi-Flex,0.5381283531615483,1
B003111,H002,2025-08-01,Corporate,Flexible,0.5379068299906526,1
B013991,H005,2025-10-20,OTA-Expedia,Semi-Flex,0.5377980315488629,1
B010746,H007,2025-12-12,OTA-Expedia,Semi-Flex,0.537258295107786,1
B006255,H008,2025-05-01,Corporate,Flexible,0.5368270691811323,1
B002508,H013,2025-11-11,Direct,Semi-Flex,0.5368096875968129,1
B007475,H004,2025-11-18,Corporate,Flexible,0.5362828975420821,1
B000049,H013,2025-04-09,Corporate,Semi-Flex,0.5360989554930422,1
B009507,H007,2025-05-07,OTA-Expedia,Flexible,0.5358514142780676,1
B004502,H003,2025-07-20,OTA-Expedia,Flexible,0.5346368945545767,1
B014562,H015,2025-10-21,Corporate,Flexible,0.5343009542244185,1
B000517,H011,2025-03-26,OTA-Booking,Flexible,0.5339740341294964,1
B009111,H007,2025-04-30,OTA-Expedia,Flexible,0.5338563164936805,1
B008245,H005,2025-03-25,OTA-Booking,Flexible,0.533574086143606,1
B001025,H003,2025-11-07,OTA-Expedia,Flexible,0.533405586128725,1
B000171,H003,2025-12-23,Phone,Flexible,0.5333225909406396,1
B009542,H008,2025-02-05,OTA-Booking,Flexible,0.5332073835784504,1
B008009,H003,2025-02-08,Corporate,Flexible,0.5324842055671425,1
B008909,H007,2025-09-09,OTA-Expedia,Flexible,0.5321472121065873,1
B013598,H004,2025-11-23,OTA-Booking,Semi-Flex,0.5319719202305524,1
B013114,H002,2025-07-25,OTA-Expedia,Semi-Flex,0.5317567763636698,1
B009463,H013,2025-04-07,Direct,Semi-Flex,0.5313112113520609,1
B012838,H010,2025-03-11,OTA-Booking,Flexible,0.5309241347127225,1
B001081,H008,2025-05-06,OTA-Booking,Semi-Flex,0.53081115332056,1
B014183,H012,2025-06-17,OTA-Expedia,Semi-Flex,0.5307680450914974,1
B003903,H003,2025-11-30,OTA-Expedia,Flexible,0.5304278205931287,1
B003194,H002,2025-01-28,OTA-Booking,Flexible,0.5303450241121687,1
B005031,H011,2025-05-09,OTA-Booking,Flexible,0.5287145921641259,1
B008566,H008,2025-02-05,OTA-Booking,Flexible,0.5282441271223173,1
B012703,H002,2025-01-14,OTA-Expedia,Semi-Flex,0.5280935350006455,1
B010615,H013,2025-08-30,Direct,Flexible,0.5280302225435057,1
B005442,H011,2025-08-08,OTA-Expedia,Flexible,0.5276740732711966,1
B010942,H002,2025-12-09,OTA-Expedia,Flexible,0.5275611404372719,1
B012836,H015,2025-06-11,OTA-Booking,Semi-Flex,0.5274376071860752,1
B004348,H003,2025-11-01,OTA-Booking,Flexible,0.5273140836965542,1
B005570,H002,2025-11-06,OTA-Expedia,Flexible,0.5273070481870556,1
B002160,H003,2025-07-30,OTA-Booking,Flexible,0.5271763238292076,1
B006250,H007,2025-01-19,Corporate,Flexible,0.5271312615004119,1
B002007,H001,2025-11-23,OTA-Expedia,Semi-Flex,0.52704165340699,1
B014791,H004,2025-01-01,OTA-Booking,Semi-Flex,0.5267237686702816,1
B005224,H010,2025-03-11,OTA-Booking,Flexible,0.5266542859886134,1
B012023,H007,2025-08-09,OTA-Booking,Semi-Flex,0.5263996274323933,1
B007321,H003,2025-03-20,OTA-Expedia,Flexible,0.5256374489247906,1
B011922,H002,2025-05-22,OTA-Booking,Semi-Flex,0.5254825058327294,1
B005051,H001,2025-06-12,OTA-Booking,Semi-Flex,0.5247049289300749,1
B001870,H011,2025-03-29,OTA-Booking,Semi-Flex,0.5246482166527225,1
B005928,H003,2025-04-14,Corporate,Flexible,0.5244250757513133,1
B008091,H008,2025-03-23,OTA-Booking,Semi-Flex,0.5240951962699,1
B014656,H011,2025-04-01,Direct,Flexible,0.5238418550979931,1
B006718,H004,2025-02-27,Corporate,Flexible,0.5236531558284555,1
B004669,H002,2025-07-14,OTA-Expedia,Flexible,0.5235205016874167,1
B009371,H004,2025-06-04,OTA-Expedia,Flexible,0.5231218217457797,1
B010758,H002,2025-03-29,Corporate,Semi-Flex,0.522992096504396,1
B000916,H011,2025-01-09,OTA-Expedia,Flexible,0.5229554509868957,1
B005441,H003,2025-09-02,Corporate,Flexible,0.5228537215893304,1
B013687,H010,2025-04-16,Corporate,Flexible,0.5228122134545873,1
B009373,H010,2025-05-03,Corporate,Flexible,0.5227651994390974,1
B013893,H004,2025-09-23,Corporate,Semi-Flex,0.522422711576583,1
B000749,H015,2025-04-08,OTA-Booking,Flexible,0.5219223310607445,1
B010208,H015,2025-05-17,OTA-Expedia,Flexible,0.5218498430736036,1
B005659,H008,2025-03-17,Corporate,Flexible,0.5216781393764724,1
B010542,H003,2025-11-08,OTA-Booking,Flexible,0.5210932772211453,1
B013809,H003,2025-10-16,OTA-Booking,Semi-Flex,0.520857755500201,1
B000300,H010,2025-03-09,OTA-Expedia,Flexible,0.520821889413247,1
B001886,H004,2025-03-11,OTA-Booking,Flexible,0.5207979736363875,1
B003359,H008,2025-09-21,OTA-Expedia,Flexible,0.5206521355492401,1
B004729,H002,2025-06-02,Corporate,Semi-Flex,0.5204558918384263,1
B005193,H008,2025-09-19,OTA-Expedia,Flexible,0.5203578719466851,1
B007997,H003,2025-07-21,OTA-Expedia,Semi-Flex,0.5197588530841318,1
B014049,H007,2025-03-12,Corporate,Flexible,0.5197063357256877,1
B007875,H011,2025-05-20,Direct,Flexible,0.5196760222635889,1
B004050,H014,2025-06-30,OTA-Booking,Semi-Flex,0.5194333148334448,1
B000294,H011,2025-09-20,Corporate,Semi-Flex,0.5192717973251104,1
B005974,H004,2025-05-01,OTA-Booking,Semi-Flex,0.5189294215200908,1
B011693,H004,2025-03-01,OTA-Booking,Flexible,0.5189231394225686,1
B005537,H007,2025-09-22,OTA-Expedia,Flexible,0.5187056664422112,1
B004573,H005,2025-06-13,OTA-Expedia,Semi-Flex,0.5184190630651138,1
B000906,H013,2025-06-20,OTA-Expedia,Flexible,0.518385491322725,1
B001129,H003,2025-12-01,OTA-Booking,Flexible,0.5183374619727266,1
B009929,H007,2025-02-17,OTA-Expedia,Flexible,0.517890372120601,1
B011091,H005,2025-08-24,Corporate,Semi-Flex,0.5175906389523452,1
B007634,H003,2025-11-06,Phone,Flexible,0.5173435150379578,1
B005582,H015,2025-01-21,OTA-Expedia,Flexible,0.5172378847287936,1
B003485,H015,2025-11-09,OTA-Booking,Flexible,0.517101617408067,1
B005870,H007,2025-04-09,OTA-Booking,Flexible,0.5168044236427731,1
B001130,H013,2025-11-19,OTA-Booking,Flexible,0.5167297810224798,1
B003262,H008,2025-11-16,Corporate,Flexible,0.5166606324300427,1
B003071,H011,2025-12-05,OTA-Booking,Flexible,0.5165985227406827,1
B010073,H002,2025-11-25,OTA-Expedia,Flexible,0.5159907272791618,1
B011497,H002,2025-10-21,Direct,Semi-Flex,0.5157522586740034,1
B007899,H003,2025-02-05,OTA-Booking,Semi-Flex,0.5157301197813421,1
B001240,H012,2025-06-24,OTA-Expedia,Semi-Flex,0.5157147311319658,1
B009843,H009,2025-03-13,OTA-Expedia,Flexible,0.5155663667902185,1
B004380,H014,2025-06-14,Corporate,Semi-Flex,0.5150452243012831,1
B014497,H002,2025-01-15,Corporate,Semi-Flex,0.515016737695083,1
B011937,H010,2025-03-15,OTA-Booking,Flexible,0.5147566349821298,1
B005843,H007,2025-06-18,OTA-Expedia,Flexible,0.5142918189870707,1
B013855,H008,2025-01-17,Direct,Semi-Flex,0.5142328209148513,1
B009649,H007,2025-02-07,OTA-Expedia,Semi-Flex,0.5142281350232193,1
B001557,H008,2025-09-12,OTA-Booking,Flexible,0.5139184096768831,1
B011344,H001,2025-08-18,Corporate,Semi-Flex,0.5136800739800418,1
B013597,H005,2025-12-05,OTA-Booking,Semi-Flex,0.5136588708093356,1
B012625,H015,2025-11-25,OTA-Expedia,Semi-Flex,0.5136359655626755,1
B000538,H002,2025-01-05,OTA-Expedia,Flexible,0.5129784870575397,1
B005039,H010,2025-06-03,OTA-Booking,Semi-Flex,0.5129063891972939,1
B011120,H009,2025-04-26,OTA-Expedia,Flexible,0.5129058287210002,1
B002691,H015,2025-07-22,OTA-Expedia,Semi-Flex,0.5128781108125485,1
B004191,H010,2025-08-29,OTA-Booking,Semi-Flex,0.5126650100411154,1
B006558,H011,2025-12-19,OTA-Booking,Semi-Flex,0.5125437497103241,1
B014790,H011,2025-03-19,Direct,Flexible,0.5122291210661291,1
B001932,H008,2025-05-09,OTA-Booking,Flexible,0.5119292899113025,1
B000212,H010,2025-05-09,OTA-Expedia,Flexible,0.5118981394027169,1
B009352,H004,2025-11-03,OTA-Booking,Semi-Flex,0.5112707498948466,1
B001704,H004,2025-08-16,OTA-Expedia,Flexible,0.5112259388646921,1
B001513,H011,2025-06-09,OTA-Booking,Flexible,0.5111049567105916,1
B011464,H003,2025-08-03,OTA-Booking,Flexible,0.5110516151587641,1
B014981,H003,2025-03-04,Corporate,Semi-Flex,0.5107417929978086,1
B001731,H008,2025-02-06,OTA-Booking,Flexible,0.5106578132275598,1
B003265,H009,2025-07-21,Direct,Semi-Flex,0.5105699219572939,1
B012333,H010,2025-06-18,OTA-Booking,Semi-Flex,0.510417131879784,1
B003986,H008,2025-08-18,OTA-Expedia,Flexible,0.5101702030978448,1
B004973,H003,2025-05-30,OTA-Expedia,Flexible,0.5100485352410389,1
B006680,H014,2025-11-13,OTA-Booking,Semi-Flex,0.5099941533700068,1
B005342,H010,2025-06-20,OTA-Expedia,Semi-Flex,0.5099809361628862,1
B008882,H010,2025-06-12,OTA-Expedia,Semi-Flex,0.5093993056725267,1
B009370,H014,2025-07-23,OTA-Expedia,Flexible,0.5092880401601934,1
B007834,H007,2025-07-26,OTA-Booking,Flexible,0.5090900198411394,1
B002962,H005,2025-11-04,OTA-Booking,Flexible,0.5088825008971821,1
B002915,H005,2025-10-22,OTA-Booking,Flexible,0.5088737997767473,1
B006014,H003,2025-04-02,Direct,Flexible,0.5083061819214331,1
B012778,H009,2025-12-02,OTA-Expedia,Semi-Flex,0.508176797372524,1
B006269,H013,2025-02-24,OTA-Expedia,Flexible,0.5080087117740953,1
B004062,H002,2025-08-04,OTA-Booking,Flexible,0.5078696818702616,1
B006177,H012,2025-03-22,OTA-Expedia,Flexible,0.5078020652949018,1
B008794,H005,2025-02-25,OTA-Expedia,Flexible,0.5072285371806113,1
B013025,H015,2025-04-12,OTA-Booking,Flexible,0.5071509313434155,1
B014747,H015,2025-03-11,OTA-Booking,Flexible,0.5069637442608999,1
B013465,H006,2025-10-11,Corporate,Flexible,0.5067367199028188,1
B005941,H003,2025-05-02,Direct,Flexible,0.5065446803602416,1
B012198,H001,2025-09-17,OTA-Booking,Semi-Flex,0.5064842204701555,1
B013672,H004,2025-02-16,OTA-Booking,Flexible,0.5062893908373349,1
B010638,H002,2025-08-20,OTA-Booking,Flexible,0.5062483600523644,1
B004539,H005,2025-10-27,OTA-Booking,Semi-Flex,0.5058914760584181,1
B011064,H002,2025-09-30,OTA-Booking,Flexible,0.5056345629039506,1
B003876,H003,2025-06-25,Phone,Semi-Flex,0.5054944297288659,1
B011899,H005,2025-04-13,OTA-Booking,Semi-Flex,0.5053464011898846,1
B001216,H010,2025-05-25,OTA-Expedia,Flexible,0.5052922312222261,1
B012380,H013,2025-09-03,Direct,Semi-Flex,0.5052651311906511,1
B002168,H009,2025-03-07,OTA-Expedia,Flexible,0.5047202891489653,1
B008462,H010,2025-05-21,Corporate,Flexible,0.5042364370392096,1
B003571,H005,2025-09-19,OTA-Expedia,Flexible,0.5042002962344097,1
B000167,H004,2025-06-15,OTA-Expedia,Flexible,0.5041869966223473,1
B011032,H003,2025-02-16,OTA-Booking,Flexible,0.5040702239624663,1
B014723,H007,2025-05-07,OTA-Booking,Flexible,0.5040318528942016,1
B011739,H007,2025-12-20,OTA-Expedia,Flexible,0.5030939883500083,1
B002701,H001,2025-04-10,Corporate,Flexible,0.5026844284559883,1
B014619,H004,2025-12-27,OTA-Booking,Semi-Flex,0.5022555338933284,1
B001105,H013,2025-05-20,OTA-Expedia,Semi-Flex,0.5019824800478071,1
B008638,H008,2025-07-26,OTA-Expedia,Semi-Flex,0.5018175686991195,1
B012054,H008,2025-01-15,OTA-Expedia,Flexible,0.5016847667874912,1
B002190,H011,2025-07-12,Phone,Flexible,0.5014743379090107,1
B008655,H010,2025-12-04,OTA-Expedia,Flexible,0.5013587039255776,1
B011425,H011,2025-10-14,OTA-Expedia,Semi-Flex,0.5013266244676163,1
B002280,H004,2025-11-09,OTA-Booking,Flexible,0.5012521531798917,1
B000722,H014,2025-07-15,Direct,Semi-Flex,0.5010398590964514,1
B001805,H010,2025-03-14,OTA-Booking,Flexible,0.500974744003486,1
B007491,H006,2025-07-28,OTA-Booking,Semi-Flex,0.5007917655455433,1
B011790,H012,2025-09-10,Corporate,Semi-Flex,0.5007525911094255,1
B005615,H005,2025-11-18,Phone,Flexible,0.5006726653241071,1
B005847,H013,2025-10-17,OTA-Booking,Flexible,0.5001264245507907,1
B012497,H002,2025-08-01,OTA-Booking,Flexible,0.5001073873901455,1
B003930,H002,2025-10-09,OTA-Booking,Flexible,0.49982784212737663,0
B011149,H011,2025-06-08,OTA-Expedia,Flexible,0.49975883482667954,0
B014875,H002,2025-08-21,OTA-Expedia,Flexible,0.4996397519704215,0
B001841,H007,2025-05-06,OTA-Booking,Flexible,0.4990298602835737,0
B010772,H011,2025-05-12,OTA-Expedia,Flexible,0.4989223125062409,0
B003471,H002,2025-11-05,OTA-Booking,Semi-Flex,0.49871662831684305,0
B001860,H004,2025-04-15,Direct,Flexible,0.4983586015668413,0
B012410,H004,2025-04-15,Phone,Semi-Flex,0.4982874777293359,0
B011282,H014,2025-02-10,OTA-Booking,Flexible,0.4978529011451266,0
B006471,H014,2025-09-10,OTA-Booking,Semi-Flex,0.4976651207279344,0
B006783,H009,2025-05-30,OTA-Booking,Flexible,0.4976199688506416,0
B012500,H009,2025-03-10,OTA-Booking,Semi-Flex,0.4974620194878695,0
B004455,H007,2025-06-27,Corporate,Semi-Flex,0.49722212069593036,0
B009685,H006,2025-11-24,OTA-Expedia,Flexible,0.496759415022476,0
B006219,H003,2025-10-27,OTA-Booking,Flexible,0.4967541188696486,0
B006221,H002,2025-02-27,Phone,Semi-Flex,0.4960644916531828,0
B000467,H014,2025-02-25,OTA-Expedia,Flexible,0.49589405523480296,0
B014150,H007,2025-07-25,OTA-Expedia,Flexible,0.49578602727256876,0
B001746,H004,2025-02-09,OTA-Booking,Flexible,0.4954832848760336,0
B012252,H015,2025-09-30,OTA-Booking,Flexible,0.49538253869725096,0
B004904,H001,2025-08-30,OTA-Booking,Semi-Flex,0.4947538684037849,0
B006965,H004,2025-11-18,Corporate,Semi-Flex,0.49471415054579587,0
B011711,H005,2025-02-03,OTA-Booking,Flexible,0.49457256271670436,0
B002745,H007,2025-11-16,OTA-Expedia,Semi-Flex,0.4944772050915371,0
B008237,H002,2025-08-20,OTA-Booking,Flexible,0.49406546064712026,0
B014186,H014,2025-03-27,OTA-Expedia,Flexible,0.49397747814094684,0
B000690,H015,2025-07-27,OTA-Booking,Semi-Flex,0.49355625976566875,0
B000658,H005,2025-11-08,OTA-Booking,Semi-Flex,0.493399999083534,0
B005797,H003,2025-02-17,OTA-Booking,Flexible,0.49332536909826635,0
B003145,H005,2025-04-26,OTA-Expedia,Flexible,0.49322533840899146,0
B003221,H012,2025-03-16,OTA-Expedia,Semi-Flex,0.4932046322674403,0
B014286,H009,2025-06-27,Corporate,Flexible,0.4930793074325266,0
B006226,H003,2025-06-20,Direct,Flexible,0.4927901381256692,0
B010038,H002,2025-08-02,Corporate,Flexible,0.4927736103968744,0
B005740,H015,2025-03-11,Direct,Flexible,0.49272870377594424,0
B010460,H011,2025-06-03,OTA-Booking,Flexible,0.4927224339650297,0
B005244,H010,2025-08-18,OTA-Booking,Semi-Flex,0.492685246005363,0
B003883,H011,2025-12-13,Direct,Flexible,0.49267112592120105,0
B003831,H008,2025-11-16,OTA-Booking,Flexible,0.49236330648626375,0
B002791,H013,2025-12-20,Direct,Flexible,0.4923167527857871,0
B010215,H008,2025-03-20,Phone,Semi-Flex,0.4921886384518004,0
B005833,H008,2025-07-27,OTA-Booking,Flexible,0.49197264671269375,0
B004112,H011,2025-01-21,OTA-Expedia,Flexible,0.4916775284913447,0
B000147,H011,2025-12-02,OTA-Expedia,Flexible,0.4915582398042076,0
B011670,H014,2025-09-06,OTA-Booking,Flexible,0.4914869671755601,0
B001833,H007,2025-07-12,Direct,Flexible,0.4914799626545626,0
B008763,H008,2025-04-04,OTA-Booking,Flexible,0.4913204415623777,0
B004460,H012,2025-09-24,OTA-Expedia,Flexible,0.4911969079827813,0
B013528,H010,2025-03-29,OTA-Booking,Flexible,0.4911782854353963,0
B012172,H008,2025-02-11,Direct,Flexible,0.49106494501406295,0
B003201,H015,2025-07-30,OTA-Booking,Flexible,0.4910201250555411,0
B007431,H002,2025-08-02,OTA-Expedia,Flexible,0.4905863436885483,0
B007904,H008,2025-06-04,Phone,Flexible,0.49052766431092265,0
B012220,H002,2025-10-21,Direct,Flexible,0.49051630586111117,0
B003340,H001,2025-10-22,OTA-Booking,Flexible,0.49023570543795286,0
B007671,H003,2025-02-24,OTA-Expedia,Semi-Flex,0.4900589255671341,0
B010869,H007,2025-05-20,Corporate,Flexible,0.48988046644784966,0
B004231,H004,2025-07-09,Direct,Semi-Flex,0.489811473933475,0
B009486,H003,2025-01-12,Direct,Flexible,0.4898108627392992,0
B004209,H010,2025-10-31,OTA-Booking,Flexible,0.4898074799225852,0
B007029,H003,2025-08-08,OTA-Booking,Flexible,0.4895466295987641,0
B005490,H002,2025-01-08,Direct,Semi-Flex,0.4891635675083475,0
B002285,H002,2025-06-13,OTA-Booking,Flexible,0.4891616128737127,0
B004513,H009,2025-07-04,OTA-Booking,Flexible,0.488961431071484,0
B010881,H002,2025-01-11,OTA-Expedia,Flexible,0.48879535964894183,0
B006923,H001,2025-04-02,Corporate,Flexible,0.4884917914737013,0
B001554,H003,2025-12-29,OTA-Booking,Flexible,0.4883747817631994,0
B004715,H002,2025-12-23,OTA-Expedia,Flexible,0.48829508859151083,0
B010730,H002,2025-05-28,OTA-Booking,Flexible,0.487856145565006,0
B000974,H013,2025-08-28,OTA-Expedia,Flexible,0.48769729831569963,0
B005984,H005,2025-08-27,OTA-Booking,Flexible,0.4875072085072009,0
B011645,H007,2025-04-04,OTA-Booking,Semi-Flex,0.4874885106066164,0
B008956,H015,2025-10-10,OTA-Booking,Flexible,0.48745101656572737,0
B006218,H008,2025-03-12,Direct,Semi-Flex,0.4873947085785589,0
B010211,H014,2025-07-17,OTA-Booking,Semi-Flex,0.4873635745735232,0
B014404,H006,2025-12-29,OTA-Expedia,Flexible,0.48729171583436326,0
B012653,H008,2025-11-09,OTA-Booking,Flexible,0.48725046103277564,0
B008249,H003,2025-11-14,Direct,Flexible,0.48723032576824776,0
B013287,H015,2025-06-08,OTA-Expedia,Flexible,0.4870417055493868,0
B001972,H006,2025-08-15,OTA-Booking,Flexible,0.4870133163680122,0
B007981,H004,2025-06-23,Corporate,Flexible,0.48672721900899174,0
B006974,H015,2025-06-21,OTA-Expedia,Semi-Flex,0.48649346929080584,0
B000954,H003,2025-09-14,OTA-Booking,Flexible,0.4863938715380365,0
