booking_id,hotel_id,checkin_date,channel,cancellation_policy,p_cancel,pred_cancel_0.5
B010429,H002,2025-08-23,OTA-Booking,Flexible,0.48638363916068394,0
B006123,H013,2025-12-12,OTA-Booking,Flexible,0.48633797292420416,0
B013152,H011,2025-04-18,Corporate,Flexible,0.48628757194056443,0
B005122,H001,2025-02-15,OTA-Expedia,Flexible,0.48618082675617463,0
B010091,H004,2025-05-05,Corporate,Flexible,0.48616128954435045,0
B012444,H014,2025-02-12,OTA-Booking,Semi-Flex,0.48601939032340236,0
B009613,H004,2025-08-02,Corporate,Flexible,0.4857216877229551,0
B006023,H010,2025-06-18,Corporate,Flexible,0.48563243158601915,0
B001171,H011,2025-09-11,OTA-Booking,Semi-Flex,0.4856033514042751,0
B007994,H003,2025-09-09,OTA-Expedia,Semi-Flex,0.48558143355970723,0
B014859,H013,2025-12-25,Direct,Flexible,0.4853875044157231,0
B008184,H010,2025-10-11,Phone,Flexible,0.48522789462505256,0
B005328,H015,2025-07-04,OTA-Booking,Flexible,0.4851883051845192,0
B002261,H001,2025-01-22,OTA-Expedia,Flexible,0.4851774457384868,0
B003247,H001,2025-02-08,Direct,Semi-Flex,0.4851639937545247,0
B000578,H014,2025-09-13,OTA-Expedia,Semi-Flex,0.4851530716005164,0
B003759,H014,2025-02-25,OTA-Booking,Flexible,0.48480933938545245,0
B008732,H011,2025-11-23,Direct,Flexible,0.4847774377294354,0
B014801,H007,2025-04-07,OTA-Booking,Flexible,0.484527010662721,0
B002345,H003,2025-06-12,Direct,Flexible,0.48445859960775334,0
B013090,H004,2025-08-05,Direct,Flexible,0.4843035459722267,0
B003757,H002,2025-02-08,Direct,Flexible,0.4842750884241692,0
B012761,H011,2025-01-20,Phone,Flexible,0.48422532160899523,0
B003867,H008,2025-11-09,Direct,Semi-Flex,0.4841695620854718,0
B010716,H008,2025-09-06,OTA-Booking,Flexible,0.4840979400662993,0
B000330,H003,2025-03-05,OTA-Booking,Flexible,0.4840011962690326,0
B003631,H011,2025-01-19,OTA-Expedia,Flexible,0.4839817630130856,0
B014266,H010,2025-01-13,OTA-Booking,Flexible,0.48376092151752376,0
B005011,H011,2025-06-29,Phone,Flexible,0.48369028596176855,0
B001720,H007,2025-05-05,OTA-Expedia,Flexible,0.4836766275981,0
B009488,H007,2025-06-22,OTA-Booking,Semi-Flex,0.4835278484080932,0
B004222,H015,2025-01-06,OTA-Booking,Flexible,0.48349091364697233,0
B012928,H008,2025-06-14,Direct,Semi-Flex,0.48330473955581577,0
B008740,H014,2025-02-20,OTA-Booking,Flexible,0.4832658873743834,0
B005458,H014,2025-10-04,OTA-Expedia,Flexible,0.4832313277079272,0
B000334,H011,2025-05-17,Phone,Flexible,0.48312151598683256,0
B002550,H001,2025-05-10,OTA-Booking,Flexible,0.48307724001775276,0
B011319,H002,2025-12-24,Direct,Semi-Flex,0.48307295297251096,0
B002603,H007,2025-10-03,Direct,Semi-Flex,0.4830370027217138,0
B003290,H002,2025-10-23,Corporate,Flexible,0.483011622981223,0
B009379,H008,2025-10-24,OTA-Booking,Semi-Flex,0.48273132610454506,0
B011167,H005,2025-12-07,OTA-Booking,Flexible,0.4826642986123482,0
B012853,H005,2025-01-01,OTA-Expedia,Flexible,0.482581815233999,0
B003114,H003,2025-01-01,Phone,Flexible,0.48255844042444784,0
B014082,H001,2025-03-26,OTA-Booking,Flexible,0.4825331223043043,0
B008183,H002,2025-09-10,OTA-Booking,Flexible,0.4825182032165003,0
B007594,H003,2025-06-09,OTA-Booking,Semi-Flex,0.4823921798674449,0
B011994,H004,2025-05-08,Corporate,Flexible,0.4819121650784188,0
B003327,H015,2025-02-05,OTA-Booking,Semi-Flex,0.4815772166509613,0
B010585,H008,2025-06-14,Corporate,Flexible,0.48117855818491834,0
B005109,H014,2025-11-26,OTA-Expedia,Flexible,0.48082579770403533,0
B002577,H010,2025-02-25,OTA-Expedia,Flexible,0.4807175656377683,0
B005143,H013,2025-02-01,Direct,Semi-Flex,0.480699680906318,0
B001852,H008,2025-04-20,OTA-Expedia,Flexible,0.480665117834925,0
B012421,H009,2025-02-19,Direct,Flexible,0.4806434493160566,0
B010538,H015,2025-08-19,OTA-Expedia,Flexible,0.48038871343968165,0
B003722,H001,2025-12-23,Corporate,Flexible,0.48018992983168945,0
B003694,H008,2025-01-07,OTA-Expedia,Flexible,0.4801275919002427,0
B006877,H010,2025-09-25,OTA-Booking,Semi-Flex,0.4799824263820858,0
B005538,H001,2025-04-15,OTA-Booking,Flexible,0.47971126106354706,0
B011910,H008,2025-06-18,OTA-Booking,Flexible,0.479389164301373,0
B009629,H005,2025-08-17,OTA-Booking,Semi-Flex,0.4792963073223903,0
B012686,H010,2025-02-20,OTA-Expedia,Flexible,0.47924976615148446,0
B001639,H007,2025-03-01,OTA-Expedia,Semi-Flex,0.4790647161060255,0
B007065,H010,2025-10-03,OTA-Expedia,Flexible,0.4787835403669296,0
B003875,H002,2025-05-05,OTA-Booking,Flexible,0.4787275815046564,0
B008605,H002,2025-08-12,OTA-Booking,Flexible,0.4787061019074192,0
B007072,H008,2025-02-27,OTA-Expedia,Flexible,0.478601344096981,0
B000794,H006,2025-02-12,Corporate,Flexible,0.4784337393562757,0
B002026,H003,2025-06-23,Direct,Flexible,0.47838678359991715,0
B010902,H009,2025-10-29,OTA-Booking,Flexible,0.478041558156811,0
B008386,H012,2025-01-18,OTA-Expedia,Flexible,0.47800145731559174,0
B007770,H004,2025-10-11,Direct,Semi-Flex,0.4776154684070242,0
B000500,H014,2025-04-01,OTA-Booking,Flexible,0.47754256187762,0
B010785,H010,2025-11-02,OTA-Booking,Flexible,0.4774756928964057,0
B007413,H014,2025-08-05,OTA-Expedia,Semi-Flex,0.47746673324322486,0
B002737,H005,2025-03-05,OTA-Booking,Semi-Flex,0.47727869567571485,0
B012414,H008,2025-01-18,OTA-Booking,Flexible,0.4770574162463528,0
B012218,H003,2025-02-08,Direct,Flexible,0.4767769591596566,0
B003892,H001,2025-05-26,Corporate,Flexible,0.4766527654469034,0
B014805,H009,2025-12-22,OTA-Expedia,Flexible,0.47612848117881035,0
B012998,H004,2025-06-06,Corporate,Flexible,0.4760372234105078,0
B003416,H003,2025-04-23,OTA-Booking,Flexible,0.4759431553896949,0
B009157,H003,2025-10-29,OTA-Booking,Semi-Flex,0.47586578772723226,0
B003549,H012,2025-02-25,OTA-Booking,Flexible,0.4757289958989616,0
B008526,H003,2025-10-30,Direct,Flexible,0.4756135026198156,0
B004234,H001,2025-01-17,Direct,Semi-Flex,0.47561028717204157,0
B014678,H002,2025-05-30,OTA-Booking,Flexible,0.47543083473472414,0
B005057,H004,2025-08-03,Direct,Flexible,0.4753416853454743,0
B013094,H005,2025-06-01,OTA-Expedia,Flexible,0.47528525695897167,0
B002511,H006,2025-08-12,OTA-Expedia,Semi-Flex,0.47503986080884403,0
B013666,H015,2025-06-15,OTA-Booking,Semi-Flex,0.47499439174659486,0
B002362,H007,2025-03-12,Phone,Flexible,0.4747800535798351,0
B001504,H004,2025-03-12,Direct,Flexible,0.47460369411177034,0
B000244,H006,2025-11-08,OTA-Booking,Flexible,0.4745700262399669,0
B000966,H005,2025-07-09,OTA-Expedia,Semi-Flex,0.4745062579710486,0
B008102,H006,2025-10-11,OTA-Expedia,Flexible,0.47446277691731115,0
B010992,H011,2025-05-07,OTA-Expedia,Flexible,0.4743928324736759,0
B009199,H001,2025-09-10,Phone,Semi-Flex,0.47433543465929784,0
B011709,H013,2025-07-04,OTA-Expedia,Flexible,0.47424609679101215,0
B006201,H004,2025-05-04,OTA-Expedia,Flexible,0.4741843464200894,0
B012372,H006,2025-02-09,Corporate,Semi-Flex,0.47409697744932017,0
B004648,H003,2025-01-26,OTA-Booking,Flexible,0.4740791294069087,0
B002065,H009,2025-03-18,OTA-Booking,Flexible,0.4740640040649744,0
B002611,H001,2025-08-13,OTA-Booking,Flexible,0.4740176342942603,0
B003328,H007,2025-09-05,OTA-Expedia,Semi-Flex,0.47385602098699736,0
B013394,H009,2025-08-18,OTA-Expedia,Semi-Flex,0.4736668003732443,0
B007975,H002,2025-12-25,Direct,Semi-Flex,0.47354412042958804,0
B010421,H012,2025-05-06,OTA-Booking,Semi-Flex,0.4733594681138293,0
B010385,H013,2025-07-04,Direct,Flexible,0.4732959433966588,0
B014627,H008,2025-08-24,OTA-Booking,Semi-Flex,0.4730307397601123,0
B009860,H003,2025-03-13,OTA-Booking,Semi-Flex,0.47293097435036335,0
B006466,H015,2025-09-20,OTA-Booking,Flexible,0.4728634395592093,0
B003216,H003,2025-08-11,OTA-Booking,Flexible,0.4727382001533642,0
B001687,H011,2025-10-28,Corporate,Semi-Flex,0.472636510391611,0
B004249,H003,2025-04-29,Corporate,Semi-Flex,0.47257561382547736,0
B010937,H012,2025-05-01,OTA-Expedia,Flexible,0.47236355494289695,0
B005804,H011,2025-10-18,OTA-Expedia,Flexible,0.47231239230117256,0
B013929,H006,2025-08-02,OTA-Booking,Semi-Flex,0.4721805538390163,0
B000022,H012,2025-01-10,Corporate,Flexible,0.4721487469368803,0
B013482,H005,2025-11-16,OTA-Expedia,Semi-Flex,0.47180342189927416,0
B006919,H001,2025-07-31,Direct,Semi-Flex,0.4717629131357232,0
B011786,H002,2025-09-10,Corporate,Flexible,0.47162614451520557,0
B001730,H005,2025-12-10,Direct,Flexible,0.4713642528208091,0
B011328,H011,2025-08-08,OTA-Expedia,Flexible,0.4711629753030202,0
B006920,H011,2025-11-03,Phone,Semi-Flex,0.4710400706338655,0
B014055,H011,2025-03-25,Direct,Semi-Flex,0.47100456997770496,0
B003292,H011,2025-07-06,OTA-Expedia,Semi-Flex,0.4708282497883886,0
B005361,H007,2025-12-27,Phone,Flexible,0.470616223612352,0
B013047,H012,2025-12-04,OTA-Expedia,Flexible,0.4706133658776303,0
B001594,H009,2025-08-24,OTA-Booking,Flexible,0.4705494925316256,0
B009643,H001,2025-03-21,OTA-Booking,Semi-Flex,0.4697511840503469,0
B008765,H002,2025-12-27,OTA-Booking,Flexible,0.4694135749936747,0
B010863,H011,2025-10-11,OTA-Booking,Flexible,0.4694093925049096,0
B011372,H015,2025-07-02,OTA-Booking,Semi-Flex,0.46923063572467266,0
B010072,H010,2025-03-29,OTA-Booking,Flexible,0.46921915671806697,0
B012614,H005,2025-03-18,OTA-Expedia,Flexible,0.4691587035477695,0
B007842,H013,2025-04-28,Corporate,Flexible,0.4690406682268849,0
B003258,H008,2025-05-19,OTA-Expedia,Semi-Flex,0.46897732323399394,0
B008622,H006,2025-02-18,OTA-Expedia,Flexible,0.46895324951513595,0
B006855,H010,2025-09-29,Corporate,Flexible,0.46867753833551246,0
B005877,H001,2025-12-17,OTA-Booking,Flexible,0.46843175759619593,0
B013197,H001,2025-07-14,OTA-Expedia,Flexible,0.4683314135312442,0
B012945,H014,2025-08-15,Direct,Flexible,0.4682758787620122,0
B002002,H005,2025-11-13,OTA-Booking,Flexible,0.46821071100163153,0
B014773,H012,2025-02-17,OTA-Expedia,Flexible,0.4680872106605078,0
B006283,H013,2025-01-17,OTA-Expedia,Flexible,0.4679862252176508,0
B006035,H002,2025-07-11,OTA-Booking,Flexible,0.46794654292427584,0
B006424,H015,2025-03-12,Direct,Semi-Flex,0.46793676664206585,0
B001060,H015,2025-05-15,Direct,Semi-Flex,0.4676689446952349,0
B000029,H015,2025-04-07,Corporate,Semi-Flex,0.4674916587495756,0
B002225,H013,2025-02-16,Direct,Semi-Flex,0.4674709244297728,0
B011993,H002,2025-11-13,Direct,Semi-Flex,0.467303295414316,0
B000180,H014,2025-01-04,OTA-Expedia,Flexible,0.4672655100025897,0
B002257,H008,2025-12-16,OTA-Expedia,Flexible,0.46724788099224,0
B003468,H003,2025-06-05,Direct,Flexible,0.46695379457588143,0
B001998,H007,2025-06-07,OTA-Expedia,Semi-Flex,0.46670991973692266,0
B006631,H003,2025-03-20,Corporate,Flexible,0.4665346042836699,0
B001416,H003,2025-03-25,Direct,Flexible,0.46642824566419266,0
B011661,H002,2025-02-20,OTA-Booking,Flexible,0.46628710381770033,0
B004938,H004,2025-08-13,Direct,Flexible,0.46624262329599986,0
B007525,H003,2025-12-14,OTA-Booking,Flexible,0.4662082634820619,0
B005041,H006,2025-10-09,OTA-Booking,Flexible,0.46596518519183194,0
B014876,H006,2025-07-28,OTA-Booking,Flexible,0.4658623894848758,0
B013109,H006,2025-09-20,OTA-Expedia,Flexible,0.4658209924165376,0
B012454,H002,2025-10-04,OTA-Booking,Flexible,0.4655488855498111,0
B005323,H004,2025-04-26,OTA-Booking,Flexible,0.4655131439126648,0
B014000,H013,2025-06-23,Direct,Flexible,0.46535384780349176,0
B006598,H010,2025-08-08,OTA-Booking,Flexible,0.46526489381463054,0
B001274,H005,2025-02-02,OTA-Expedia,Flexible,0.4651651578011918,0
B004788,H003,2025-06-04,Direct,Semi-Flex,0.46489917177127804,0
B007163,H012,2025-10-17,OTA-Expedia,Flexible,0.46486773707963336,0
B010451,H005,2025-09-16,OTA-Booking,Flexible,0.46479803323421137,0
B005647,H004,2025-02-17,OTA-Expedia,Flexible,0.464771918402162,0
B004055,H009,2025-08-05,OTA-Booking,Semi-Flex,0.4645659155892553,0
B009044,H012,2025-10-19,OTA-Expedia,Flexible,0.464426927735252,0
B009283,H010,2025-07-27,Direct,Flexible,0.4643730651217745,0
B013642,H008,2025-05-28,Phone,Flexible,0.46434191522772383,0
B012540,H014,2025-12-13,OTA-Booking,Semi-Flex,0.4642874019740151,0
B011912,H003,2025-02-03,OTA-Booking,Semi-Flex,0.4639396439591965,0
B001039,H011,2025-07-01,Direct,Flexible,0.4638776274799898,0
B010795,H003,2025-01-11,Direct,Semi-Flex,0.4637430237887558,0
B001231,H015,2025-07-31,OTA-Booking,Flexible,0.4637301630572564,0
B005353,H014,2025-07-05,OTA-Booking,Flexible,0.46365563859087067,0
B004137,H003,2025-05-15,OTA-Expedia,Flexible,0.4636036328155824,0
B004644,H008,2025-06-19,OTA-Booking,Flexible,0.46359021460409217,0
B007532,H004,2025-05-23,Direct,Semi-Flex,0.46357130013055764,0
B004115,H006,2025-07-01,Direct,Flexible,0.4634807494312828,0
B006365,H007,2025-06-19,OTA-Booking,Flexible,0.4633840820296875,0
B011620,H007,2025-10-20,Direct,Semi-Flex,0.46321763968316226,0
B011829,H006,2025-04-12,OTA-Booking,Flexible,0.46314062046769044,0
B007136,H010,2025-11-05,Phone,Flexible,0.4630818721694747,0
B008239,H006,2025-09-12,OTA-Booking,Flexible,0.46303718071023814,0
B002826,H011,2025-10-07,Direct,Flexible,0.46272479261063715,0
B006522,H014,2025-07-19,OTA-Booking,Semi-Flex,0.46265492816210196,0
B004237,H007,2025-11-05,OTA-Booking,Flexible,0.46259512130708785,0
B001709,H008,2025-02-25,Direct,Semi-Flex,0.46247587729556694,0
B010613,H011,2025-03-22,Direct,Flexible,0.4623817902365771,0
B005609,H003,2025-08-28,OTA-Expedia,Semi-Flex,0.4621879317333172,0
B000262,H009,2025-06-06,OTA-Expedia,Flexible,0.4620035273428622,0
B007944,H011,2025-08-27,OTA-Booking,Semi-Flex,0.4618532492796944,0
B002734,H001,2025-12-02,OTA-Expedia,Flexible,0.4616885960324455,0
B010153,H011,2025-08-26,Corporate,Flexible,0.4615862923157225,0
B014044,H006,2025-10-05,OTA-Booking,Flexible,0.4615659260091269,0
B013176,H011,2025-10-02,Phone,Flexible,0.4615145099973953,0
B011077,H006,2025-10-25,OTA-Booking,Flexible,0.46127806413109496,0
B005848,H014,2025-01-17,OTA-Booking,Semi-Flex,0.46125138165242013,0
B001906,H008,2025-11-07,OTA-Expedia,Flexible,0.4611145435961487,0
B002836,H010,2025-07-02,OTA-Booking,Flexible,0.46099400777663707,0
B008189,H001,2025-07-15,Direct,Flexible,0.46076701764599887,0
B008185,H015,2025-06-25,Direct,Flexible,0.46065631400933205,0
B013222,H013,2025-02-11,Direct,Semi-Flex,0.4604647299942139,0
B003260,H010,2025-01-01,OTA-Booking,Flexible,0.46022768840211725,0
B011888,H004,2025-08-02,OTA-Booking,Semi-Flex,0.4601917010146485,0
B014996,H011,2025-11-02,Phone,Flexible,0.4600278608212609,0
B006838,H010,2025-08-14,OTA-Booking,Flexible,0.459345144658476,0
B004515,H014,2025-04-25,Corporate,Flexible,0.4593072547170733,0
B001979,H004,2025-07-06,OTA-Expedia,Semi-Flex,0.4592317464881572,0
B004023,H011,2025-04-04,Direct,Flexible,0.4592179286996553,0
B002031,H010,2025-02-12,OTA-Expedia,Flexible,0.4590697185693061,0
B007212,H004,2025-05-18,OTA-Expedia,Flexible,0.45899510757550127,0
B004638,H001,2025-07-18,OTA-Booking,Semi-Flex,0.45881532208215603,0
B005688,H011,2025-10-11,Phone,Flexible,0.4587018308149223,0
B004305,H008,2025-03-16,OTA-Booking,Flexible,0.45855882948276866,0
B000982,H002,2025-05-11,Direct,Flexible,0.458467499452039,0
B000745,H002,2025-02-26,OTA-Expedia,Semi-Flex,0.4584152481703678,0
B011933,H008,2025-11-06,Direct,Flexible,0.4584005928295965,0
B001048,H009,2025-07-02,OTA-Booking,Flexible,0.4583585919085277,0
B012488,H007,2025-05-12,OTA-Booking,Flexible,0.4582521568739988,0
B011927,H005,2025-04-28,OTA-Booking,Flexible,0.45806824027183934,0
B014673,H006,2025-01-04,Direct,Semi-Flex,0.4580199314262581,0
B005326,H002,2025-07-10,Corporate,Semi-Flex,0.45790320408114965,0
B000603,H009,2025-04-22,OTA-Booking,Flexible,0.4577113600391994,0
B012986,H006,2025-09-27,OTA-Booking,Flexible,0.4576729991310503,0
B012726,H003,2025-01-09,OTA-Expedia,Flexible,0.45750649510186847,0
B010312,H014,2025-10-04,OTA-Expedia,Semi-Flex,0.45741482841718745,0
B007328,H014,2025-08-28,OTA-Booking,Flexible,0.45735806742196583,0
B012842,H006,2025-12-23,OTA-Booking,Flexible,0.45735233262294417,0
B003815,H015,2025-12-04,Corporate,Flexible,0.4573399117071868,0
B012885,H002,2025-11-26,OTA-Expedia,Flexible,0.45733592399889883,0
B001496,H013,2025-10-06,Phone,Flexible,0.45722049744917553,0
B011305,H011,2025-10-16,OTA-Booking,Flexible,0.45700640487264865,0
B010160,H014,2025-07-16,OTA-Booking,Flexible,0.4569508845533195,0
B007412,H008,2025-10-11,OTA-Expedia,Flexible,0.4569168251122602,0
B001187,H003,2025-02-07,OTA-Expedia,Flexible,0.4563068448573561,0
B007289,H002,2025-01-15,OTA-Booking,Flexible,0.45628422773758187,0
B006664,H015,2025-06-08,OTA-Expedia,Flexible,0.4561373428344211,0
B011965,H014,2025-11-20,Phone,Flexible,0.4561209518327578,0
B009331,H015,2025-07-04,Direct,Flexible,0.4558708587058391,0
B002637,H006,2025-03-30,OTA-Expedia,Flexible,0.45575188002264083,0
B011672,H009,2025-05-06,OTA-Booking,Flexible,0.45571567462302487,0
B007144,H008,2025-11-06,OTA-Expedia,Flexible,0.45567421113409023,0
B001217,H002,2025-04-07,Corporate,Flexible,0.45558480561143433,0
B006192,H002,2025-05-04,Direct,Flexible,0.4555453976746845,0
B013410,H003,2025-04-29,OTA-Booking,Flexible,0.45545476944022634,0
B001167,H001,2025-03-11,Corporate,Semi-Flex,0.45534224124068357,0
B011069,H007,2025-06-22,OTA-Expedia,Flexible,0.4551957612937594,0
B005129,H011,2025-10-06,OTA-Expedia,Flexible,0.45503514082251517,0
B000829,H011,2025-06-07,Corporate,Flexible,0.45503196842807436,0
B006571,H004,2025-07-09,OTA-Expedia,Semi-Flex,0.45492903754219255,0
B009453,H001,2025-03-31,Phone,Semi-Flex,0.4548571172295737,0
B002418,H010,2025-05-03,OTA-Expedia,Flexible,0.4547595461688685,0
B010375,H013,2025-03-09,OTA-Booking,Semi-Flex,0.4547515606613632,0
B009652,H009,2025-08-27,OTA-Expedia,Semi-Flex,0.4546860398114281,0
B002951,H001,2025-02-12,OTA-Expedia,Flexible,0.4546225024242273,0
B000701,H006,2025-04-27,OTA-Booking,Semi-Flex,0.4545672280883486,0
B011193,H014,2025-03-26,Phone,Flexible,0.45454080421198223,0
B000166,H008,2025-03-09,OTA-Booking,Flexible,0.4544316527788919,0
B014796,H012,2025-12-28,OTA-Expedia,Flexible,0.45426417702386535,0
B007938,H015,2025-01-06,OTA-Booking,Semi-Flex,0.45425584654641915,0
B010724,H013,2025-03-10,Direct,Flexible,0.45412989450199237,0
B005474,H015,2025-11-12,Phone,Flexible,0.4540599504541653,0
B012201,H015,2025-12-01,Direct,Semi-Flex,0.45397050566367714,0
B007499,H011,2025-03-14,OTA-Expedia,Flexible,0.45371977583419537,0
B013604,H014,2025-12-05,Direct,Flexible,0.453601017431719,0
B006772,H003,2025-12-21,Direct,Flexible,0.4533436745021299,0
B007628,H001,2025-08-16,OTA-Booking,Flexible,0.4533322248517805,0
B012088,H001,2025-11-13,Direct,Semi-Flex,0.45331441449793547,0
B010471,H007,2025-10-01,Corporate,Flexible,0.4532491390127979,0
B011067,H012,2025-04-13,OTA-Expedia,Semi-Flex,0.4531936717316085,0
B013054,H013,2025-09-17,Direct,Flexible,0.45301389365730865,0
B011701,H005,2025-04-09,Corporate,Flexible,0.4529753170010689,0
B005669,H007,2025-08-07,OTA-Booking,Flexible,0.452787622265262,0
B003983,H004,2025-02-01,OTA-Booking,Flexible,0.4527034291178216,0
B011917,H004,2025-01-21,OTA-Expedia,Flexible,0.4526371207176228,0
B008177,H004,2025-11-02,Phone,Flexible,0.45252249525906196,0
B014253,H009,2025-12-09,OTA-Expedia,Flexible,0.4524595449939114,0
B011099,H015,2025-07-20,OTA-Expedia,Flexible,0.4522501827987761,0
B011072,H015,2025-01-25,OTA-Booking,Semi-Flex,0.452137822791758,0
B004935,H007,2025-10-31,OTA-Booking,Flexible,0.45203708679771276,0
B002631,H013,2025-06-28,OTA-Booking,Semi-Flex,0.45186286988021085,0
B000787,H014,2025-03-29,Corporate,Flexible,0.45185262099972173,0
B006361,H010,2025-06-03,OTA-Booking,Flexible,0.45172247155235434,0
B007522,H007,2025-05-21,OTA-Booking,Flexible,0.4516189753365511,0
B008903,H002,2025-05-01,OTA-Booking,Flexible,0.4515452964445671,0
B000981,H009,2025-11-25,Corporate,Flexible,0.4515063759514642,0
B011743,H015,2025-08-06,OTA-Booking,Flexible,0.45144102973527434,0
B008667,H014,2025-02-17,OTA-Expedia,Flexible,0.45122487545673434,0
B003820,H010,2025-01-20,OTA-Booking,Semi-Flex,0.45113522270149387,0
B011363,H005,2025-05-27,Direct,Flexible,0.45106794270828576,0
B003507,H003,2025-12-27,Phone,Flexible,0.45099362631029233,0
B001775,H011,2025-01-08,OTA-Booking,Flexible,0.45092328499046697,0
B007909,H014,2025-09-06,OTA-Booking,Flexible,0.45079583049697514,0
B001579,H014,2025-02-26,Direct,Semi-Flex,0.4506191219959511,0
B010386,H007,2025-12-02,OTA-Booking,Flexible,0.4506026811509318,0
B008180,H002,2025-11-01,OTA-Booking,Flexible,0.4504008277309115,0
B007337,H008,2025-02-20,OTA-Expedia,Semi-Flex,0.450232259609222,0
B014878,H014,2025-04-10,OTA-Expedia,Semi-Flex,0.44993563027528277,0
B009997,H013,2025-05-22,Direct,Flexible,0.4499181438717922,0
B010364,H004,2025-02-06,OTA-Expedia,Semi-Flex,0.44984678101762865,0
B011923,H004,2025-10-16,Direct,Semi-Flex,0.4495340463240949,0
B005254,H014,2025-05-02,OTA-Expedia,Semi-Flex,0.4488613612068665,0
B008697,H004,2025-09-25,Corporate,Flexible,0.4486274992077544,0
B012963,H008,2025-11-11,OTA-Booking,Flexible,0.44862682892293926,0
B010350,H014,2025-07-15,OTA-Booking,Flexible,0.4485910376050602,0
B000452,H008,2025-12-28,OTA-Booking,Flexible,0.44845137782947403,0
B003373,H004,2025-02-25,Direct,Semi-Flex,0.4483509032872031,0
B012875,H006,2025-05-13,OTA-Expedia,Semi-Flex,0.4482566989540327,0
B000382,H010,2025-05-29,Phone,Flexible,0.44782452400851486,0
B012571,H006,2025-10-06,OTA-Booking,Flexible,0.4475977750098719,0
B003329,H003,2025-06-18,OTA-Booking,Flexible,0.44759292632001474,0
B010203,H015,2025-12-21,Direct,Flexible,0.44747374437578263,0
B006779,H009,2025-04-17,OTA-Booking,Flexible,0.44741254766461547,0
B003855,H013,2025-07-03,Direct,Flexible,0.4473289515097618,0
B002510,H002,2025-09-13,Corporate,Flexible,0.4472889312237485,0
B007708,H002,2025-09-07,Direct,Flexible,0.4472681075799086,0
B000852,H014,2025-03-21,Corporate,Semi-Flex,0.4469734279327038,0
B013679,H002,2025-10-05,OTA-Booking,Flexible,0.4468278730299552,0
B013459,H003,2025-08-06,OTA-Booking,Flexible,0.4466343396075205,0
B007849,H003,2025-03-06,Direct,Flexible,0.44660187315429556,0
B008768,H004,2025-11-10,OTA-Expedia,Flexible,0.4465916776313695,0
B001265,H003,2025-06-12,OTA-Expedia,Flexible,0.4465521264223121,0
B014313,H001,2025-02-10,OTA-Booking,Flexible,0.44623811389087803,0
B009138,H001,2025-01-12,Direct,Semi-Flex,0.44605437569792444,0
