booking_id,hotel_id,checkin_date,channel,cancellation_policy,p_cancel,pred_cancel_0.5
B011349,H005,2025-11-22,Phone,Flexible,0.44600776313807033,0
B001493,H012,2025-01-12,OTA-Booking,Flexible,0.4460019152431644,0
B005578,H015,2025-04-16,Corporate,Semi-Flex,0.4459842472692109,0
B011498,H013,2025-10-18,OTA-Booking,Semi-Flex,0.4455604277790072,0
B014377,H010,2025-02-27,Phone,Flexible,0.44526840236029896,0
B012727,H013,2025-01-17,OTA-Expedia,Flexible,0.44517911452466374,0
B006495,H005,2025-10-24,OTA-Booking,Flexible,0.44506694754158826,0
B006312,H009,2025-11-09,Direct,Flexible,0.4449696557259048,0
B002643,H008,2025-05-19,OTA-Booking,Semi-Flex,0.4449486231600553,0
B009710,H012,2025-12-02,OTA-Expedia,Flexible,0.4447466928990077,0
B009140,H015,2025-11-22,Direct,Flexible,0.4446910627215686,0
B013836,H006,2025-05-24,OTA-Booking,Flexible,0.4441008864317353,0
B010281,H003,2025-11-12,Direct,Flexible,0.44388508090858125,0
B009847,H007,2025-04-14,Direct,Flexible,0.44388157751347934,0
B013962,H004,2025-02-12,OTA-Booking,Flexible,0.4436060129804202,0
B002548,H013,2025-11-04,Direct,Flexible,0.4435936589178057,0
B003200,H015,2025-11-15,OTA-Expedia,Flexible,0.44356840598490677,0
B010045,H006,2025-04-19,OTA-Booking,Flexible,0.4435006377670118,0
B014305,H015,2025-03-04,OTA-Booking,Flexible,0.44330863711147533,0
B007508,H010,2025-02-15,Corporate,Flexible,0.44319534210687334,0
B005420,H008,2025-07-15,OTA-Booking,Flexible,0.44317599486733517,0
B003319,H006,2025-07-17,OTA-Expedia,Flexible,0.4431728769036125,0
B009321,H010,2025-10-03,OTA-Booking,Flexible,0.4431610284982729,0
B003463,H013,2025-02-10,Corporate,Semi-Flex,0.4431241967165438,0
B009288,H006,2025-10-07,OTA-Expedia,Flexible,0.44303151446044997,0
B005440,H010,2025-03-23,OTA-Booking,Semi-Flex,0.4427773026124727,0
B014924,H007,2025-01-25,Phone,Semi-Flex,0.4425090315815685,0
B003950,H007,2025-02-13,OTA-Booking,Flexible,0.44238834201946237,0
B010811,H010,2025-01-20,OTA-Booking,Flexible,0.4423509870170601,0
B013022,H015,2025-03-18,Corporate,Semi-Flex,0.44230320714416427,0
B014748,H002,2025-01-29,OTA-Booking,Semi-Flex,0.4422849731170054,0
B004758,H007,2025-11-17,Direct,Semi-Flex,0.44221865643441605,0
B007911,H002,2025-02-08,Phone,Semi-Flex,0.44220979902428376,0
B013366,H009,2025-04-08,OTA-Booking,Flexible,0.4420894901045518,0
B005295,H007,2025-08-06,OTA-Booking,Flexible,0.4420473297594512,0
B003669,H009,2025-08-05,Phone,Flexible,0.4415053321495246,0
B010805,H005,2025-01-21,Direct,Flexible,0.44140744905152474,0
B000677,H010,2025-08-20,OTA-Booking,Semi-Flex,0.44136829391421206,0
B006496,H011,2025-12-16,OTA-Booking,Flexible,0.44107826505738584,0
B008096,H003,2025-10-07,Direct,Flexible,0.44101002035912096,0
B010948,H009,2025-01-03,OTA-Booking,Semi-Flex,0.4410042981368973,0
B006875,H015,2025-11-06,OTA-Expedia,Semi-Flex,0.4409707768458526,0
B013982,H012,2025-10-02,OTA-Booking,Semi-Flex,0.4409161139866799,0
B001244,H004,2025-03-18,OTA-Booking,Semi-Flex,0.4406378383433692,0
B014310,H013,2025-09-26,Corporate,Semi-Flex,0.4405908427890788,0
B002583,H015,2025-06-13,OTA-Booking,Flexible,0.4404712102521039,0
B000270,H003,2025-12-14,Direct,Flexible,0.44044614403262355,0
B002310,H003,2025-07-17,Corporate,Semi-Flex,0.4402171227058404,0
B010240,H002,2025-02-26,OTA-Booking,Semi-Flex,0.4399866932602622,0
B012433,H008,2025-10-11,OTA-Booking,Flexible,0.4398601043936113,0
B012733,H004,2025-09-21,OTA-Booking,Flexible,0.43950551357006706,0
B005732,H010,2025-12-02,Phone,Semi-Flex,0.4393857326160236,0
B005406,H015,2025-12-04,OTA-Booking,Semi-Flex,0.4393297088823367,0
B000312,H004,2025-09-01,Corporate,Flexible,0.43928246340303073,0
B012647,H002,2025-07-30,Phone,Flexible,0.4390623324679001,0
B013555,H010,2025-01-01,OTA-Booking,Flexible,0.4390527959378689,0
B007658,H012,2025-08-16,OTA-Expedia,Flexible,0.4390375049724783,0
B013453,H004,2025-11-12,OTA-Booking,Semi-Flex,0.4389440369267272,0
B013461,H010,2025-02-20,OTA-Booking,Flexible,0.43863976321001125,0
B004876,H007,2025-09-25,Phone,Flexible,0.438535953403379,0
B010855,H009,2025-06-03,OTA-Booking,Semi-Flex,0.43846426483260215,0
B000882,H007,2025-02-19,Direct,Flexible,0.4383989253875173,0
B005020,H005,2025-07-27,OTA-Expedia,Flexible,0.43831456969321847,0
B011601,H003,2025-10-03,Direct,Flexible,0.4381122658483225,0
B010056,H001,2025-01-14,OTA-Expedia,Flexible,0.43804832047723274,0
B007502,H003,2025-06-21,OTA-Booking,Flexible,0.43792722389832106,0
B000782,H010,2025-12-14,Direct,Flexible,0.4378072184524681,0
B003834,H014,2025-06-16,OTA-Booking,Semi-Flex,0.43772039307057276,0
B007605,H008,2025-01-25,OTA-Expedia,Flexible,0.43766199086529134,0
B014918,H011,2025-08-23,OTA-Expedia,Semi-Flex,0.4375757697158431,0
B011209,H009,2025-12-17,OTA-Booking,Semi-Flex,0.4373107958281971,0
B004494,H014,2025-11-03,OTA-Expedia,Semi-Flex,0.4372756956331371,0
B009920,H015,2025-11-09,OTA-Expedia,Flexible,0.4372301273953551,0
B013333,H014,2025-03-20,OTA-Booking,Flexible,0.4369435654879833,0
B004797,H015,2025-05-25,OTA-Booking,Semi-Flex,0.43691881128203386,0
B008081,H002,2025-01-08,OTA-Booking,Semi-Flex,0.4369114538366728,0
B014838,H004,2025-04-14,Direct,Flexible,0.43687387542276207,0
B000720,H012,2025-01-30,OTA-Expedia,Semi-Flex,0.43657397833752637,0
B013739,H003,2025-10-17,OTA-Expedia,Flexible,0.43653696257628116,0
B001817,H005,2025-10-12,Corporate,Flexible,0.4364927756018417,0
B011634,H004,2025-04-02,OTA-Expedia,Flexible,0.436442862630871,0
B009389,H004,2025-02-21,OTA-Booking,Flexible,0.43596542661974536,0
B009019,H011,2025-06-14,OTA-Booking,Flexible,0.43581274714721063,0
B011014,H003,2025-09-17,Corporate,Flexible,0.43576254343448534,0
B009001,H003,2025-12-24,Direct,Flexible,0.43574185718574004,0
B004740,H007,2025-04-15,Phone,Flexible,0.43556670479520837,0
B014473,H009,2025-04-13,OTA-Booking,Flexible,0.43554398457270804,0
B013869,H008,2025-02-07,OTA-Booking,Flexible,0.43548358577350976,0
B006542,H010,2025-03-28,OTA-Booking,Semi-Flex,0.4354070309451083,0
B003028,H005,2025-03-02,OTA-Booking,Semi-Flex,0.4352553848020171,0
B009061,H005,2025-11-03,OTA-Booking,Semi-Flex,0.4351695636105353,0
B001411,H003,2025-03-04,Direct,Flexible,0.4350763799292837,0
B006132,H009,2025-06-08,OTA-Expedia,Flexible,0.434995398287174,0
B013999,H004,2025-10-02,Corporate,Flexible,0.4349697290959052,0
B002863,H004,2025-07-16,Corporate,Semi-Flex,0.43494063719842946,0
B003519,H005,2025-01-09,OTA-Booking,Flexible,0.4347919397790044,0
B003094,H001,2025-11-08,OTA-Booking,Semi-Flex,0.4345434530955733,0
B002379,H002,2025-08-16,Direct,Flexible,0.43444158306553327,0
B000555,H011,2025-04-16,OTA-Expedia,Flexible,0.43429359511514726,0
B003320,H005,2025-05-01,Corporate,Flexible,0.4342534785024645,0
B007626,H004,2025-09-15,OTA-Booking,Flexible,0.43412495399180495,0
B011279,H011,2025-03-18,OTA-Expedia,Flexible,0.43407531340313094,0
B006017,H001,2025-10-27,OTA-Expedia,Flexible,0.4339343814194635,0
B010642,H003,2025-07-19,Direct,Semi-Flex,0.4337568634361366,0
B005030,H004,2025-06-26,OTA-Booking,Flexible,0.43359979534257714,0
B011754,H007,2025-05-31,OTA-Expedia,Flexible,0.433537474230652,0
B008628,H011,2025-10-12,Corporate,Semi-Flex,0.4334335303718438,0
B002390,H014,2025-06-29,OTA-Expedia,Flexible,0.43340182320754417,0
B014514,H004,2025-08-21,Direct,Flexible,0.4333669700758428,0
B011542,H012,2025-09-30,OTA-Booking,Semi-Flex,0.4332158718290443,0
B011142,H006,2025-11-11,Corporate,Flexible,0.4331851957544778,0
B007405,H010,2025-01-23,Corporate,Flexible,0.43310504978487857,0
B009717,H002,2025-02-04,OTA-Booking,Flexible,0.43307427614541066,0
B006155,H003,2025-12-08,OTA-Booking,Semi-Flex,0.43306384463088327,0
B008454,H012,2025-04-07,OTA-Expedia,Semi-Flex,0.432810203691849,0
B001110,H003,2025-06-13,Direct,Flexible,0.4326960065252011,0
B000280,H008,2025-11-15,Direct,Flexible,0.4326789607456862,0
B009700,H003,2025-07-02,OTA-Expedia,Flexible,0.4326004624087041,0
B010017,H009,2025-03-17,OTA-Booking,Flexible,0.4322547244916061,0
B005865,H015,2025-05-02,Direct,Flexible,0.43218296728228756,0
B001230,H002,2025-12-22,OTA-Expedia,Semi-Flex,0.431999267973031,0
B002482,H002,2025-06-15,OTA-Booking,Flexible,0.43191461157135086,0
B011007,H009,2025-08-27,Direct,Flexible,0.43190630572099475,0
B002874,H012,2025-06-01,OTA-Expedia,Flexible,0.43176769051795605,0
B007064,H010,2025-07-07,OTA-Booking,Flexible,0.43176182238569133,0
B004882,H015,2025-05-20,OTA-Booking,Flexible,0.4317339909957649,0
B004574,H003,2025-05-21,Direct,Flexible,0.43159927793690434,0
B000254,H003,2025-04-06,OTA-Expedia,Flexible,0.43141577306513507,0
B013822,H004,2025-04-13,Phone,Flexible,0.43140281695692645,0
B007724,H009,2025-09-26,Direct,Semi-Flex,0.43122595393869695,0
B004245,H003,2025-02-19,Direct,Flexible,0.4310988760030536,0
B005083,H012,2025-08-10,OTA-Booking,Flexible,0.4310209470319989,0
B013581,H002,2025-05-20,Phone,Semi-Flex,0.4309710221476758,0
B009864,H008,2025-03-24,OTA-Booking,Flexible,0.43084511678194326,0
B001895,H002,2025-03-17,Direct,Semi-Flex,0.4306898370170805,0
B013348,H002,2025-01-15,OTA-Booking,Flexible,0.4306474663412747,0
B008815,H012,2025-01-28,Direct,Semi-Flex,0.4305219251039003,0
B005422,H008,2025-05-03,Direct,Semi-Flex,0.43050983174899704,0
B012743,H005,2025-01-26,Direct,Flexible,0.430498942055733,0
B005187,H008,2025-09-26,OTA-Booking,Flexible,0.43028562689445277,0
B013246,H010,2025-01-26,Direct,Flexible,0.4302795478638399,0
B010089,H013,2025-10-02,OTA-Expedia,Flexible,0.4302481028196794,0
B005139,H005,2025-08-11,OTA-Booking,Flexible,0.43019444558245207,0
B004504,H003,2025-08-13,Direct,Flexible,0.43019273349103143,0
B014687,H003,2025-02-18,OTA-Booking,Flexible,0.43019120054615756,0
B002498,H011,2025-07-09,Direct,Flexible,0.43016576937958567,0
B002764,H004,2025-04-16,Direct,Flexible,0.4299921802612858,0
B006960,H008,2025-03-13,OTA-Expedia,Semi-Flex,0.4299196097627049,0
B007155,H005,2025-04-09,OTA-Expedia,Semi-Flex,0.42990666062713745,0
B010908,H006,2025-07-17,Direct,Semi-Flex,0.4298007942366041,0
B010506,H005,2025-05-06,OTA-Booking,Flexible,0.42965792867955227,0
B011107,H011,2025-12-09,OTA-Booking,Flexible,0.4295717212140559,0
B013279,H010,2025-10-02,OTA-Expedia,Flexible,0.4295092012346348,0
B011960,H008,2025-03-11,OTA-Booking,Flexible,0.42946138321511973,0
B009342,H004,2025-07-15,OTA-Booking,Flexible,0.4294504331204456,0
B010815,H004,2025-06-02,OTA-Expedia,Semi-Flex,0.4291473359632904,0
B003822,H012,2025-06-11,OTA-Booking,Flexible,0.42891696884972125,0
B014287,H002,2025-04-15,Corporate,Flexible,0.4288779372698592,0
B004699,H007,2025-03-18,Direct,Flexible,0.42885783891264356,0
B012749,H010,2025-02-02,Direct,Flexible,0.42884553830553357,0
B011594,H006,2025-03-25,OTA-Booking,Flexible,0.42865121219306723,0
B001210,H004,2025-08-24,OTA-Booking,Semi-Flex,0.42858507842288973,0
B001119,H013,2025-02-12,Direct,Semi-Flex,0.42856922740452214,0
B004867,H014,2025-10-27,Direct,Flexible,0.4283771752669846,0
B001869,H002,2025-09-17,Direct,Semi-Flex,0.42835905224461773,0
B005536,H010,2025-10-31,OTA-Expedia,Flexible,0.4283285746808593,0
B014650,H012,2025-03-23,OTA-Booking,Flexible,0.4283162274610583,0
B003378,H005,2025-01-22,OTA-Expedia,Semi-Flex,0.4283011750306646,0
B005042,H006,2025-10-09,OTA-Booking,Flexible,0.42827628949341556,0
B013714,H007,2025-07-26,Direct,Flexible,0.42816207740436996,0
B005123,H001,2025-02-18,OTA-Expedia,Flexible,0.42811756125265493,0
B010340,H009,2025-10-24,OTA-Booking,Semi-Flex,0.4280643290053731,0
B002377,H009,2025-09-16,OTA-Booking,Flexible,0.42800578151588087,0
B005398,H014,2025-06-10,Direct,Semi-Flex,0.42788805686870784,0
B004406,H008,2025-06-13,Direct,Semi-Flex,0.42785543073129567,0
B009295,H007,2025-05-19,OTA-Booking,Flexible,0.42779724377881034,0
B011563,H009,2025-04-04,Phone,Flexible,0.42743183882006175,0
B008024,H009,2025-10-25,Direct,Flexible,0.4271192492126624,0
B003158,H004,2025-04-09,OTA-Booking,Semi-Flex,0.4268630953233133,0
B013420,H001,2025-09-05,Direct,Semi-Flex,0.4267230846365628,0
B011456,H012,2025-04-30,OTA-Booking,Flexible,0.4266905569452324,0
B012290,H003,2025-06-27,OTA-Expedia,Flexible,0.4266300531189116,0
B008551,H010,2025-07-21,OTA-Booking,Flexible,0.4265230127135683,0
B008783,H006,2025-01-11,OTA-Booking,Flexible,0.4264723305061975,0
B000689,H004,2025-08-13,OTA-Booking,Flexible,0.42615702134424877,0
B004444,H008,2025-01-23,Corporate,Semi-Flex,0.42579571485831336,0
B005603,H005,2025-08-04,OTA-Expedia,Semi-Flex,0.42576911731476325,0
B011245,H002,2025-03-18,OTA-Booking,Semi-Flex,0.4256851772548341,0
B011778,H001,2025-02-15,OTA-Booking,Semi-Flex,0.4256181102949398,0
B004712,H002,2025-10-11,Phone,Flexible,0.4255024072241441,0
B004925,H005,2025-08-10,OTA-Booking,Semi-Flex,0.4254596498058953,0
B011005,H014,2025-02-07,Direct,Flexible,0.42514885907366723,0
B007758,H007,2025-09-21,OTA-Booking,Semi-Flex,0.4246786677886328,0
B001749,H006,2025-11-06,Direct,Flexible,0.4245103285749195,0
B013695,H008,2025-04-19,OTA-Booking,Flexible,0.4244951471652878,0
B009943,H009,2025-03-26,OTA-Expedia,Flexible,0.42431820569588263,0
B006384,H008,2025-10-24,Direct,Flexible,0.424161229238952,0
B003348,H015,2025-05-07,OTA-Booking,Flexible,0.4240367788938171,0
B003313,H005,2025-04-24,Direct,Flexible,0.42392188572544787,0
B010982,H005,2025-07-03,Direct,Semi-Flex,0.4239015251278753,0
B007852,H011,2025-05-01,Direct,Flexible,0.423809643979623,0
B008250,H010,2025-12-04,Direct,Flexible,0.4238059111076353,0
B006018,H008,2025-02-04,Corporate,Flexible,0.4237604050529932,0
B012895,H003,2025-07-02,Phone,Semi-Flex,0.42368953298323214,0
B006037,H013,2025-11-10,Corporate,Flexible,0.42367412319462194,0
B013427,H012,2025-02-17,OTA-Expedia,Flexible,0.42364089503735786,0
B009200,H015,2025-04-29,Phone,Flexible,0.42354653843438433,0
B012154,H014,2025-08-23,Phone,Semi-Flex,0.42352258720353037,0
B000374,H002,2025-11-09,Direct,Semi-Flex,0.42345512789976647,0
B013996,H001,2025-10-16,Corporate,Flexible,0.42340182681380467,0
B010940,H007,2025-06-06,OTA-Booking,Flexible,0.42325065995229355,0
B008616,H012,2025-05-15,Direct,Flexible,0.4232355303931509,0
B001653,H003,2025-07-23,Corporate,Semi-Flex,0.42310665450185975,0
B009017,H014,2025-08-16,Direct,Semi-Flex,0.42306392388199104,0
B004484,H003,2025-05-04,Corporate,Flexible,0.42301615636432166,0
B009826,H013,2025-10-17,Direct,Flexible,0.4227835790064359,0
B000117,H003,2025-03-26,OTA-Expedia,Flexible,0.42274701457125585,0
B009966,H012,2025-02-25,OTA-Booking,Flexible,0.42268941256103965,0
B000978,H006,2025-08-14,OTA-Booking,Flexible,0.4226416708705385,0
B006660,H002,2025-04-17,OTA-Booking,Flexible,0.4226156190831945,0
B010997,H006,2025-09-18,OTA-Booking,Semi-Flex,0.4225599568159143,0
B000760,H008,2025-06-26,OTA-Booking,Flexible,0.4225033841587228,0
B003444,H014,2025-09-13,OTA-Expedia,Flexible,0.4225026255368134,0
B001863,H007,2025-11-25,OTA-Booking,Flexible,0.42247931087933255,0
B002442,H013,2025-07-10,Direct,Flexible,0.42239200597654414,0
B006241,H001,2025-02-17,Phone,Flexible,0.42188924633942154,0
B004204,H005,2025-01-21,OTA-Expedia,Semi-Flex,0.42186701030960355,0
B011689,H007,2025-07-08,Direct,Flexible,0.4218332369819614,0
B001022,H012,2025-07-09,Direct,Flexible,0.4218186387764221,0
B001078,H005,2025-12-08,OTA-Booking,Flexible,0.42176077060542067,0
B014485,H003,2025-02-16,OTA-Expedia,Flexible,0.42159636290028474,0
B009481,H010,2025-10-08,OTA-Booking,Flexible,0.4213731146521868,0
B009562,H001,2025-12-20,Direct,Flexible,0.42126860324322607,0
B002613,H008,2025-10-31,OTA-Expedia,Semi-Flex,0.42119652791111406,0
B003087,H002,2025-06-21,OTA-Booking,Flexible,0.4211261723488971,0
B010517,H012,2025-09-11,OTA-Expedia,Flexible,0.4210587289397265,0
B014980,H013,2025-10-06,Direct,Flexible,0.4210229608702636,0
B007862,H011,2025-08-18,OTA-Expedia,Flexible,0.420811362276655,0
B007492,H013,2025-12-04,Phone,Flexible,0.42079984811592414,0
B011215,H004,2025-02-11,OTA-Booking,Semi-Flex,0.4207599029713357,0
B006036,H009,2025-04-03,OTA-Booking,Semi-Flex,0.4206919276604755,0
B002159,H007,2025-05-12,Direct,Flexible,0.42056870006170044,0
B010291,H006,2025-03-17,Corporate,Flexible,0.4205596991629986,0
B014860,H010,2025-05-23,OTA-Booking,Flexible,0.4202707085484589,0
B004503,H004,2025-12-17,Direct,Flexible,0.4202575203816365,0
B005638,H006,2025-12-28,Direct,Semi-Flex,0.42015542282340296,0
B005737,H010,2025-01-30,Direct,Flexible,0.4200297670969929,0
B002720,H002,2025-12-02,Phone,Flexible,0.4199575434003608,0
B006959,H003,2025-09-28,OTA-Expedia,Semi-Flex,0.4198230992800635,0
B014513,H008,2025-06-22,OTA-Booking,Flexible,0.4197455500585949,0
B005539,H009,2025-06-05,OTA-Booking,Semi-Flex,0.41932200548728904,0
B007728,H007,2025-10-25,Phone,Flexible,0.4191585588499741,0
B001478,H012,2025-12-21,OTA-Expedia,Flexible,0.41905362047485856,0
B008166,H011,2025-11-26,Direct,Semi-Flex,0.41903393113401644,0
B006688,H006,2025-01-03,Direct,Flexible,0.4185178000679288,0
B003816,H005,2025-08-22,Phone,Flexible,0.41847505303080756,0
B006313,H013,2025-12-25,OTA-Expedia,Flexible,0.4184669229422093,0
B008060,H012,2025-07-25,OTA-Booking,Semi-Flex,0.4181732724595248,0
B006371,H007,2025-09-24,Direct,Flexible,0.41754199468557324,0
B004271,H001,2025-04-26,Corporate,Flexible,0.4174866865911634,0
B012967,H015,2025-05-31,OTA-Booking,Semi-Flex,0.4174534254218927,0
B010629,H009,2025-11-07,Direct,Flexible,0.4172531093350031,0
B014705,H005,2025-05-21,OTA-Booking,Semi-Flex,0.4171854544285097,0
B010486,H005,2025-03-01,OTA-Booking,Semi-Flex,0.41715043034493887,0
B014271,H012,2025-04-01,Phone,Flexible,0.417138934046209,0
B002647,H002,2025-11-21,OTA-Booking,Flexible,0.41691327903758985,0
B006197,H008,2025-12-29,OTA-Booking,Flexible,0.4168391874169053,0
B000841,H002,2025-11-12,Corporate,Flexible,0.4168001342937374,0
B007181,H005,2025-05-30,OTA-Booking,Flexible,0.4167610741165329,0
B000613,H012,2025-09-18,OTA-Expedia,Flexible,0.4167331423677711,0
B005805,H003,2025-08-07,Direct,Semi-Flex,0.41670437949998157,0
B009223,H001,2025-08-13,Direct,Flexible,0.41664691922641744,0
B007916,H015,2025-09-03,OTA-Booking,Flexible,0.416521594297639,0
B003662,H002,2025-12-25,Direct,Flexible,0.4162645110488898,0
B009952,H001,2025-05-21,Phone,Flexible,0.41602033036687747,0
B013386,H002,2025-04-12,OTA-Expedia,Flexible,0.41591545987761785,0
B013161,H006,2025-06-24,OTA-Booking,Flexible,0.4159022900003657,0
B012751,H004,2025-09-28,OTA-Expedia,Flexible,0.41582327879115716,0
B002447,H001,2025-05-08,Corporate,Semi-Flex,0.41579389313900705,0
B010884,H001,2025-10-04,Direct,Flexible,0.41571945370001145,0
B012029,H003,2025-02-06,Phone,Semi-Flex,0.4155857323614287,0
B012871,H010,2025-09-06,Phone,Flexible,0.41547531687049555,0
B010927,H001,2025-12-28,Direct,Semi-Flex,0.4153875155665959,0
B005890,H009,2025-09-20,OTA-Expedia,Flexible,0.4151975388794781,0
B001904,H001,2025-09-10,OTA-Booking,Flexible,0.41519040565051524,0
B002287,H012,2025-03-13,OTA-Booking,Semi-Flex,0.41480723838696304,0
B013722,H007,2025-07-16,Corporate,Flexible,0.4148018176390027,0
B012881,H011,2025-08-13,OTA-Expedia,Flexible,0.4147196571692711,0
B012022,H010,2025-04-29,OTA-Booking,Flexible,0.414601400768267,0
B004398,H003,2025-11-11,OTA-Booking,Flexible,0.4143063149479653,0
B006970,H012,2025-08-02,OTA-Booking,Flexible,0.4142823423866823,0
B013553,H003,2025-03-10,Phone,Semi-Flex,0.4142427594668174,0
B014289,H006,2025-07-22,Phone,Semi-Flex,0.41414793184699894,0
B003556,H003,2025-03-21,Corporate,Flexible,0.41410437302372777,0
B011677,H007,2025-04-17,Direct,Flexible,0.41409542789876025,0
B000774,H004,2025-04-21,Phone,Flexible,0.4139926319458737,0
B014219,H015,2025-10-21,OTA-Booking,Flexible,0.41381976971304013,0
B008458,H010,2025-08-06,OTA-Booking,Flexible,0.41379950721566416,0
B005517,H002,2025-01-30,Direct,Semi-Flex,0.41361989517571035,0
B002883,H004,2025-10-08,OTA-Booking,Semi-Flex,0.4135645481019246,0
B011179,H005,2025-06-02,OTA-Booking,Flexible,0.41350460087338314,0
B010330,H008,2025-09-08,OTA-Booking,Semi-Flex,0.41347057721768044,0
B006077,H002,2025-05-08,OTA-Booking,Flexible,0.4134334070626565,0
B002684,H007,2025-10-04,OTA-Booking,Flexible,0.4133758753660631,0
B008781,H013,2025-04-01,Corporate,Flexible,0.4133514755323963,0
B013569,H004,2025-03-26,OTA-Booking,Flexible,0.4133098231471137,0
B014487,H004,2025-08-03,OTA-Expedia,Flexible,0.41329891394341806,0
B009794,H007,2025-04-21,OTA-Expedia,Flexible,0.4131730015632526,0
B013345,H003,2025-12-02,OTA-Booking,Semi-Flex,0.41313193925795216,0
B011129,H012,2025-04-10,OTA-Booking,Flexible,0.41310178386442215,0
B009634,H001,2025-11-26,Direct,Flexible,0.41300348754172755,0
B004998,H013,2025-03-11,OTA-Booking,Flexible,0.4129103853311287,0
B002186,H013,2025-11-10,OTA-Booking,Semi-Flex,0.41288329091271775,0
B006172,H015,2025-01-28,Direct,Flexible,0.412771385844011,0
B005191,H008,2025-11-30,Corporate,Flexible,0.4127483881511562,0
B005135,H015,2025-11-09,OTA-Expedia,Flexible,0.4126772640795181,0
B013012,H006,2025-03-28,OTA-Booking,Flexible,0.4126754373121969,0
B005903,H009,2025-03-22,OTA-Expedia,Flexible,0.4126701270981308,0
B002556,H003,2025-08-20,OTA-Booking,Flexible,0.41267004417134,0
B001651,H006,2025-07-23,OTA-Booking,Semi-Flex,0.4125207004624997,0
B009900,H012,2025-10-27,OTA-Expedia,Flexible,0.4124800262389801,0
B007969,H004,2025-11-19,OTA-Expedia,Flexible,0.4124018372127862,0
B009384,H007,2025-01-06,Phone,Flexible,0.41230008934654094,0
B004686,H001,2025-11-18,Phone,Flexible,0.4122573561911646,0
B014927,H001,2025-02-03,Direct,Semi-Flex,0.4121295179942476,0
B013184,H006,2025-07-10,OTA-Booking,Flexible,0.41199197488201755,0
B008456,H004,2025-12-14,Phone,Semi-Flex,0.4119244745776882,0
B002210,H013,2025-12-02,Direct,Semi-Flex,0.4118483998008938,0
B006556,H007,2025-08-01,OTA-Booking,Flexible,0.4118404815127438,0
B012432,H005,2025-03-05,OTA-Booking,Semi-Flex,0.41173694297611085,0
B014892,H004,2025-10-16,OTA-Booking,Semi-Flex,0.41172384551598773,0
B008659,H003,2025-10-07,Corporate,Flexible,0.4116379479869112,0
B011270,H013,2025-05-26,OTA-Booking,Flexible,0.41151141806289404,0
B013496,H003,2025-08-10,Direct,Flexible,0.411336132852714,0
B001456,H009,2025-02-19,OTA-Booking,Flexible,0.41127480318147863,0
B009146,H008,2025-03-27,OTA-Expedia,Flexible,0.4112252220659363,0
