booking_id,hotel_id,checkin_date,channel,cancellation_policy,p_cancel,pred_thr_0.5,pred_thr_bestF1
B007269,H011,2025-11-11,Corporate,Semi-Flex,0.8888888888888888,1,1
B008232,H002,2025-07-01,OTA-Expedia,Semi-Flex,0.8418916088701228,1,1
B003948,H015,2025-10-21,OTA-Expedia,Semi-Flex,0.8228571428571428,1,1
B007259,H011,2025-01-15,OTA-Expedia,Flexible,0.8228571428571428,1,1
B003697,H015,2025-09-30,OTA-Expedia,Semi-Flex,0.8228571428571428,1,1
B004653,H002,2025-12-24,OTA-Expedia,Flexible,0.7953971794274547,1,1
B013908,H011,2025-04-04,OTA-Expedia,Semi-Flex,0.7639112981980225,1,1
B001272,H011,2025-11-04,Corporate,Semi-Flex,0.7407407407407408,1,1
B009618,H011,2025-09-13,Corporate,Flexible,0.7386227028710488,1,1
B007796,H013,2025-05-13,OTA-Expedia,Semi-Flex,0.7283950617283951,1,1
B004658,H015,2025-05-06,OTA-Booking,Semi-Flex,0.724134177606521,1,1
B012264,H003,2025-08-30,Corporate,Semi-Flex,0.71638896033236,1,1
B006045,H007,2025-11-18,OTA-Booking,Semi-Flex,0.7129629629629629,1,1
B009210,H011,2025-12-06,OTA-Expedia,Flexible,0.7117460317460317,1,1
B014056,H003,2025-07-30,OTA-Expedia,Flexible,0.6747089947089947,1,1
B007276,H002,2025-01-28,OTA-Expedia,Semi-Flex,0.6654184064404349,1,1
B013297,H013,2025-03-07,Corporate,Flexible,0.6623633156966491,1,1
B008664,H002,2025-01-18,OTA-Booking,Semi-Flex,0.6623633156966491,1,1
B008384,H013,2025-07-12,OTA-Booking,Flexible,0.6623633156966491,1,1
B007940,H013,2025-11-22,OTA-Booking,Flexible,0.6623633156966491,1,1
B010456,H013,2025-10-20,Corporate,Flexible,0.6623633156966491,1,1
B010331,H015,2025-04-19,Corporate,Semi-Flex,0.6623633156966491,1,1
B008404,H013,2025-03-18,OTA-Booking,Flexible,0.6623633156966491,1,1
B005001,H002,2025-09-17,Corporate,Semi-Flex,0.6623633156966491,1,1
B014347,H008,2025-01-22,OTA-Booking,Flexible,0.6623633156966491,1,1
B010023,H014,2025-03-04,OTA-Booking,Semi-Flex,0.6623633156966491,1,1
B009499,H015,2025-03-26,OTA-Booking,Semi-Flex,0.6623633156966491,1,1
B010679,H004,2025-08-27,OTA-Booking,Semi-Flex,0.6623633156966491,1,1
B013106,H015,2025-06-28,OTA-Expedia,Semi-Flex,0.6623633156966491,1,1
B002879,H011,2025-01-08,OTA-Booking,Flexible,0.6613988095238096,1,1
B005442,H011,2025-08-08,OTA-Expedia,Flexible,0.6613988095238096,1,1
B000517,H011,2025-03-26,OTA-Booking,Flexible,0.6613988095238096,1,1
B003071,H011,2025-12-05,OTA-Booking,Flexible,0.6613988095238096,1,1
B002038,H011,2025-08-05,OTA-Expedia,Flexible,0.6613988095238096,1,1
B010604,H011,2025-06-27,OTA-Expedia,Flexible,0.6613988095238096,1,1
B005031,H011,2025-05-09,OTA-Booking,Flexible,0.6613988095238096,1,1
B011123,H013,2025-11-22,OTA-Expedia,Flexible,0.6561904761904762,1,1
B000314,H013,2025-02-06,OTA-Expedia,Flexible,0.6561904761904762,1,1
B008897,H013,2025-02-11,OTA-Booking,Flexible,0.6561904761904762,1,1
B000049,H013,2025-04-09,Corporate,Semi-Flex,0.646931216931217,1,1
B007690,H013,2025-12-21,Corporate,Flexible,0.646931216931217,1,1
B011345,H013,2025-06-04,OTA-Booking,Semi-Flex,0.646931216931217,1,1
B009490,H014,2025-03-15,OTA-Expedia,Semi-Flex,0.646931216931217,1,1
B010615,H013,2025-08-30,Direct,Flexible,0.646931216931217,1,1
B002546,H007,2025-07-09,OTA-Expedia,Semi-Flex,0.6451151215794028,1,1
B002363,H008,2025-08-31,Corporate,Semi-Flex,0.6450793650793651,1,1
B011652,H011,2025-12-06,Corporate,Semi-Flex,0.6434072137472524,1,1
B014497,H002,2025-01-15,Corporate,Semi-Flex,0.6318899758509294,1,1
B014562,H015,2025-10-21,Corporate,Flexible,0.6318873652014557,1,1
B004979,H005,2025-05-11,OTA-Expedia,Semi-Flex,0.6310689880500598,1,1
B010208,H015,2025-05-17,OTA-Expedia,Flexible,0.6306312490857079,1,1
B005541,H007,2025-12-20,OTA-Booking,Semi-Flex,0.629874686716792,1,1
B006250,H007,2025-01-19,Corporate,Flexible,0.629874686716792,1,1
B011971,H010,2025-09-07,Corporate,Flexible,0.6289718163371634,1,1
B005051,H001,2025-06-12,OTA-Booking,Semi-Flex,0.6278994644381111,1,1
B005975,H002,2025-06-09,OTA-Booking,Semi-Flex,0.6220013313313195,1,1
B009527,H002,2025-12-18,OTA-Expedia,Flexible,0.6216950047426234,1,1
B011091,H005,2025-08-24,Corporate,Semi-Flex,0.6215148609779483,1,1
B012836,H015,2025-06-11,OTA-Booking,Semi-Flex,0.6119160885721332,1,1
B004380,H014,2025-06-14,Corporate,Semi-Flex,0.601324227967867,1,1
B014364,H013,2025-10-14,OTA-Booking,Flexible,0.5947592990614384,1,1
B014788,H011,2025-02-07,OTA-Expedia,Semi-Flex,0.5870658538216809,1,1
B003984,H002,2025-05-13,OTA-Booking,Semi-Flex,0.5846881848980658,1,1
B009371,H004,2025-06-04,OTA-Expedia,Flexible,0.5773887334483856,1,1
B010758,H002,2025-03-29,Corporate,Semi-Flex,0.5764183325519115,1,1
B002508,H013,2025-11-11,Direct,Semi-Flex,0.5725764046253765,1,1
B003111,H002,2025-08-01,Corporate,Flexible,0.5707252777143151,1,1
B003422,H009,2025-12-23,OTA-Expedia,Flexible,0.5669367283950617,1,1
B001986,H010,2025-04-19,Corporate,Semi-Flex,0.5669367283950617,1,1
B003734,H005,2025-04-22,OTA-Expedia,Flexible,0.5648148148148148,1,1
B000176,H008,2025-11-18,OTA-Expedia,Flexible,0.5645700395447621,1,1
B001163,H009,2025-07-19,OTA-Expedia,Semi-Flex,0.5642186492206545,1,1
B001909,H013,2025-11-28,Corporate,Semi-Flex,0.5638930271980626,1,1
B006949,H002,2025-01-01,OTA-Booking,Semi-Flex,0.5607638888888888,1,1
B011263,H002,2025-03-26,OTA-Expedia,Flexible,0.558481832637774,1,1
B009507,H007,2025-05-07,OTA-Expedia,Flexible,0.5571371714089407,1,1
B006366,H008,2025-06-27,OTA-Expedia,Flexible,0.5526869498184886,1,1
B014579,H008,2025-12-13,OTA-Expedia,Semi-Flex,0.5526121754551354,1,1
B013114,H002,2025-07-25,OTA-Expedia,Semi-Flex,0.5512522045855379,1,1
B009370,H014,2025-07-23,OTA-Expedia,Flexible,0.5512522045855379,1,1
B009542,H008,2025-02-05,OTA-Booking,Flexible,0.5512522045855379,1,1
B003485,H015,2025-11-09,OTA-Booking,Flexible,0.5512522045855379,1,1
B014714,H004,2025-03-24,Corporate,Semi-Flex,0.5512522045855379,1,1
B005852,H012,2025-03-04,Corporate,Semi-Flex,0.549909307085731,1,1
B006471,H014,2025-09-10,OTA-Booking,Semi-Flex,0.5462246861990898,1,1
B006718,H004,2025-02-27,Corporate,Flexible,0.545079365079365,1,1
B002160,H003,2025-07-30,OTA-Booking,Flexible,0.5441053742936633,1,1
B002153,H007,2025-01-15,OTA-Expedia,Flexible,0.5400562504365425,1,1
B001568,H003,2025-03-25,OTA-Expedia,Semi-Flex,0.5396583798410282,1,1
B011922,H002,2025-05-22,OTA-Booking,Semi-Flex,0.5376055196163588,1,1
B013598,H004,2025-11-23,OTA-Booking,Semi-Flex,0.5358201058201059,1,1
B009111,H007,2025-04-30,OTA-Expedia,Flexible,0.5358201058201059,1,1
B004050,H014,2025-06-30,OTA-Booking,Semi-Flex,0.5358201058201059,1,1
B000690,H015,2025-07-27,OTA-Booking,Semi-Flex,0.5358201058201059,1,1
B009463,H013,2025-04-07,Direct,Semi-Flex,0.5353250372414119,1,1
B014049,H007,2025-03-12,Corporate,Flexible,0.533968253968254,1,1
B012380,H013,2025-09-03,Direct,Semi-Flex,0.533968253968254,1,1
B001130,H013,2025-11-19,OTA-Booking,Flexible,0.5189084762604159,1,1
B012023,H007,2025-08-09,OTA-Booking,Semi-Flex,0.5187635756056809,1,1
B011514,H015,2025-12-25,OTA-Expedia,Semi-Flex,0.5142151675485008,1,1
B003194,H002,2025-01-28,OTA-Booking,Flexible,0.5142151675485008,1,1
B000141,H003,2025-05-15,OTA-Booking,Semi-Flex,0.5142151675485008,1,1
B002981,H004,2025-09-26,OTA-Expedia,Semi-Flex,0.5142151675485008,1,1
B010638,H002,2025-08-20,OTA-Booking,Flexible,0.5142151675485008,1,1
B002691,H015,2025-07-22,OTA-Expedia,Semi-Flex,0.5142151675485008,1,1
B008566,H008,2025-02-05,OTA-Booking,Flexible,0.5142151675485008,1,1
B012198,H001,2025-09-17,OTA-Booking,Semi-Flex,0.5142151675485008,1,1
B002007,H001,2025-11-23,OTA-Expedia,Semi-Flex,0.5142151675485008,1,1
B013817,H010,2025-04-30,OTA-Expedia,Semi-Flex,0.5142151675485008,1,1
B008245,H005,2025-03-25,OTA-Booking,Flexible,0.5117464099000727,1,1
B005570,H002,2025-11-06,OTA-Expedia,Flexible,0.5084895487331866,1,1
B004669,H002,2025-07-14,OTA-Expedia,Flexible,0.5068334819207816,1,1
B001687,H011,2025-10-28,Corporate,Semi-Flex,0.5029239766081871,1,1
B011937,H010,2025-03-15,OTA-Booking,Flexible,0.5009049823633157,1,1
B008462,H010,2025-05-21,Corporate,Flexible,0.5009049823633157,1,1
B002261,H001,2025-01-22,OTA-Expedia,Flexible,0.5009049823633157,1,1
B010942,H002,2025-12-09,OTA-Expedia,Flexible,0.5009049823633157,1,1
B008468,H003,2025-03-03,OTA-Booking,Semi-Flex,0.5009049823633157,1,1
B011149,H011,2025-06-08,OTA-Expedia,Flexible,0.5009049823633157,1,1
B012625,H015,2025-11-25,OTA-Expedia,Semi-Flex,0.5009049823633157,1,1
B006014,H003,2025-04-02,Direct,Flexible,0.5009049823633157,1,1
B006023,H010,2025-06-18,Corporate,Flexible,0.5009049823633157,1,1
B002324,H003,2025-05-26,OTA-Expedia,Flexible,0.5009049823633157,1,1
B012252,H015,2025-09-30,OTA-Booking,Flexible,0.5009049823633157,1,1
B007475,H004,2025-11-18,Corporate,Flexible,0.5009049823633157,1,1
B001025,H003,2025-11-07,OTA-Expedia,Flexible,0.5009049823633157,1,1
B004062,H002,2025-08-04,OTA-Booking,Flexible,0.5009049823633157,1,1
B005877,H001,2025-12-17,OTA-Booking,Flexible,0.5009049823633157,1,1
B000749,H015,2025-04-08,OTA-Booking,Flexible,0.5009049823633157,1,1
B013025,H015,2025-04-12,OTA-Booking,Flexible,0.5009049823633157,1,1
B002701,H001,2025-04-10,Corporate,Flexible,0.5009049823633157,1,1
B006558,H011,2025-12-19,OTA-Booking,Semi-Flex,0.5009049823633157,1,1
B013687,H010,2025-04-16,Corporate,Flexible,0.5009049823633157,1,1
B003903,H003,2025-11-30,OTA-Expedia,Flexible,0.5009049823633157,1,1
B006945,H003,2025-02-11,Direct,Flexible,0.5009049823633157,1,1
B014656,H011,2025-04-01,Direct,Flexible,0.5009049823633157,1,1
B005122,H001,2025-02-15,OTA-Expedia,Flexible,0.5009049823633157,1,1
B012877,H002,2025-01-07,OTA-Expedia,Flexible,0.5009049823633157,1,1
B005224,H010,2025-03-11,OTA-Booking,Flexible,0.5009049823633157,1,1
B006923,H001,2025-04-02,Corporate,Flexible,0.5009049823633157,1,1
B012838,H010,2025-03-11,OTA-Booking,Flexible,0.5009049823633157,1,1
B012333,H010,2025-06-18,OTA-Booking,Semi-Flex,0.5009049823633157,1,1
B014634,H003,2025-05-28,OTA-Booking,Semi-Flex,0.5009049823633157,1,1
B001216,H010,2025-05-25,OTA-Expedia,Flexible,0.5009049823633157,1,1
B007321,H003,2025-03-20,OTA-Expedia,Flexible,0.5009049823633157,1,1
B004191,H010,2025-08-29,OTA-Booking,Semi-Flex,0.5009049823633157,1,1
B005740,H015,2025-03-11,Direct,Flexible,0.5009049823633157,1,1
B008237,H002,2025-08-20,OTA-Booking,Flexible,0.5009049823633157,1,1
B001513,H011,2025-06-09,OTA-Booking,Flexible,0.5009049823633157,1,1
B008009,H003,2025-02-08,Corporate,Flexible,0.5009049823633157,1,1
B004502,H003,2025-07-20,OTA-Expedia,Flexible,0.5009049823633157,1,1
B005928,H003,2025-04-14,Corporate,Flexible,0.5009049823633157,1,1
B003340,H001,2025-10-22,OTA-Booking,Flexible,0.5009049823633157,1,1
B003883,H011,2025-12-13,Direct,Flexible,0.5009049823633157,1,1
B001886,H004,2025-03-11,OTA-Booking,Flexible,0.5009049823633157,1,1
B010073,H002,2025-11-25,OTA-Expedia,Flexible,0.5009049823633157,1,1
B011064,H002,2025-09-30,OTA-Booking,Flexible,0.5009049823633157,1,1
B014082,H001,2025-03-26,OTA-Booking,Flexible,0.5009049823633157,1,1
B003892,H001,2025-05-26,Corporate,Flexible,0.5009049823633157,1,1
B007875,H011,2025-05-20,Direct,Flexible,0.5009049823633157,1,1
B005582,H015,2025-01-21,OTA-Expedia,Flexible,0.5009049823633157,1,1
B004348,H003,2025-11-01,OTA-Booking,Flexible,0.5009049823633157,1,1
B014790,H011,2025-03-19,Direct,Flexible,0.5009049823633157,1,1
B000300,H010,2025-03-09,OTA-Expedia,Flexible,0.5009049823633157,1,1
B014747,H015,2025-03-11,OTA-Booking,Flexible,0.5009049823633157,1,1
B010730,H002,2025-05-28,OTA-Booking,Flexible,0.5009049823633157,1,1
B011344,H001,2025-08-18,Corporate,Semi-Flex,0.5009049823633157,1,1
B001431,H003,2025-08-28,Corporate,Flexible,0.5009049823633157,1,1
B002611,H001,2025-08-13,OTA-Booking,Flexible,0.5009049823633157,1,1
B009373,H010,2025-05-03,Corporate,Flexible,0.5009049823633157,1,1
B000345,H003,2025-07-15,Direct,Flexible,0.5009049823633157,1,1
B000212,H010,2025-05-09,OTA-Expedia,Flexible,0.5009049823633157,1,1
B002550,H001,2025-05-10,OTA-Booking,Flexible,0.5009049823633157,1,1
B001704,H004,2025-08-16,OTA-Expedia,Flexible,0.5009049823633157,1,1
B011693,H004,2025-03-01,OTA-Booking,Flexible,0.5009049823633157,1,1
B001870,H011,2025-03-29,OTA-Booking,Semi-Flex,0.5009049823633157,1,1
B010538,H015,2025-08-19,OTA-Expedia,Flexible,0.5009049823633157,1,1
B000916,H011,2025-01-09,OTA-Expedia,Flexible,0.5009049823633157,1,1
B010172,H008,2025-12-25,OTA-Expedia,Semi-Flex,0.4988099251223274,0,1
B005843,H007,2025-06-18,OTA-Expedia,Flexible,0.4987830687830688,0,1
B003471,H002,2025-11-05,OTA-Booking,Semi-Flex,0.4987830687830688,0,1
B010038,H002,2025-08-02,Corporate,Flexible,0.4987830687830688,0,1
B012703,H002,2025-01-14,OTA-Expedia,Semi-Flex,0.4987830687830688,0,1
B005870,H007,2025-04-09,OTA-Booking,Flexible,0.4987830687830688,0,1
B000906,H013,2025-06-20,OTA-Expedia,Flexible,0.4987830687830688,0,1
B002915,H005,2025-10-22,OTA-Booking,Flexible,0.4983645582460124,0,1
B005537,H007,2025-09-22,OTA-Expedia,Flexible,0.49736695429931427,0,1
B006680,H014,2025-11-13,OTA-Booking,Semi-Flex,0.4969861448805866,0,1
B003262,H008,2025-11-16,Corporate,Flexible,0.49693121693121695,0,1
B010746,H007,2025-12-12,OTA-Expedia,Semi-Flex,0.49693121693121695,0,1
B013991,H005,2025-10-20,OTA-Expedia,Semi-Flex,0.4965202692307336,0,1
B000538,H002,2025-01-05,OTA-Expedia,Flexible,0.4947321428571429,0,1
B013893,H004,2025-09-23,Corporate,Semi-Flex,0.4947321428571429,0,1
B009352,H004,2025-11-03,OTA-Booking,Semi-Flex,0.4947321428571429,0,1
B002190,H011,2025-07-12,Phone,Flexible,0.4947321428571429,0,1
B002285,H002,2025-06-13,OTA-Booking,Flexible,0.4947321428571429,0,1
B001557,H008,2025-09-12,OTA-Booking,Flexible,0.4947321428571429,0,1
B011032,H003,2025-02-16,OTA-Booking,Flexible,0.4947321428571429,0,1
B007899,H003,2025-02-05,OTA-Booking,Semi-Flex,0.4947321428571429,0,1
B007981,H004,2025-06-23,Corporate,Flexible,0.4947321428571429,0,1
B008183,H002,2025-09-10,OTA-Booking,Flexible,0.4947321428571429,0,1
B008655,H010,2025-12-04,OTA-Expedia,Flexible,0.4947321428571429,0,1
B001860,H004,2025-04-15,Direct,Flexible,0.4947321428571429,0,1
B013287,H015,2025-06-08,OTA-Expedia,Flexible,0.4947321428571429,0,1
B000294,H011,2025-09-20,Corporate,Semi-Flex,0.4947321428571429,0,1
B014785,H003,2025-05-11,OTA-Booking,Semi-Flex,0.4947321428571429,0,1
B002280,H004,2025-11-09,OTA-Booking,Flexible,0.4947321428571429,0,1
B008428,H003,2025-05-29,OTA-Expedia,Semi-Flex,0.4947321428571429,0,1
B013672,H004,2025-02-16,OTA-Booking,Flexible,0.4947321428571429,0,1
B014619,H004,2025-12-27,OTA-Booking,Semi-Flex,0.491586450334682,0,1
B001746,H004,2025-02-09,OTA-Booking,Flexible,0.4875715892250259,0,1
B008091,H008,2025-03-23,OTA-Booking,Semi-Flex,0.4863031976075454,0,1
B004573,H005,2025-06-13,OTA-Expedia,Semi-Flex,0.4863031976075454,0,1
B001504,H004,2025-03-12,Direct,Flexible,0.4854728835978836,0,1
B011282,H014,2025-02-10,OTA-Booking,Flexible,0.4854728835978836,0,1
B011786,H002,2025-09-10,Corporate,Flexible,0.4854728835978836,0,1
B005847,H013,2025-10-17,OTA-Booking,Flexible,0.4854728835978836,0,1
B003247,H001,2025-02-08,Direct,Semi-Flex,0.4854728835978836,0,1
B005659,H008,2025-03-17,Corporate,Flexible,0.4854728835978836,0,1
B004938,H004,2025-08-13,Direct,Flexible,0.4854728835978836,0,1
B001731,H008,2025-02-06,OTA-Booking,Flexible,0.4854728835978836,0,1
B004904,H001,2025-08-30,OTA-Booking,Semi-Flex,0.4854728835978836,0,1
B000244,H006,2025-11-08,OTA-Booking,Flexible,0.4854728835978836,0,1
B010881,H002,2025-01-11,OTA-Expedia,Flexible,0.4854728835978836,0,1
B000029,H015,2025-04-07,Corporate,Semi-Flex,0.4854728835978836,0,1
B008909,H007,2025-09-09,OTA-Expedia,Flexible,0.4854728835978836,0,1
B000167,H004,2025-06-15,OTA-Expedia,Flexible,0.4854728835978836,0,1
B006664,H015,2025-06-08,OTA-Expedia,Flexible,0.4854728835978836,0,1
B006269,H013,2025-02-24,OTA-Expedia,Flexible,0.4854728835978836,0,1
B003759,H014,2025-02-25,OTA-Booking,Flexible,0.4854728835978836,0,1
B012885,H002,2025-11-26,OTA-Expedia,Flexible,0.4854728835978836,0,1
B003757,H002,2025-02-08,Direct,Flexible,0.4854728835978836,0,1
B008882,H010,2025-06-12,OTA-Expedia,Semi-Flex,0.4854728835978836,0,1
B006974,H015,2025-06-21,OTA-Expedia,Semi-Flex,0.4854728835978836,0,1
B007628,H001,2025-08-16,OTA-Booking,Flexible,0.4854728835978836,0,1
B014186,H014,2025-03-27,OTA-Expedia,Flexible,0.4854728835978836,0,1
B014183,H012,2025-06-17,OTA-Expedia,Semi-Flex,0.4854728835978836,0,1
B012054,H008,2025-01-15,OTA-Expedia,Flexible,0.4854728835978836,0,1
B003930,H002,2025-10-09,OTA-Booking,Flexible,0.4854728835978836,0,1
B001171,H011,2025-09-11,OTA-Booking,Semi-Flex,0.4854728835978836,0,1
B004460,H012,2025-09-24,OTA-Expedia,Flexible,0.4854728835978836,0,1
B009843,H009,2025-03-13,OTA-Expedia,Flexible,0.4854728835978836,0,1
B001932,H008,2025-05-09,OTA-Booking,Flexible,0.4854728835978836,0,1
B005193,H008,2025-09-19,OTA-Expedia,Flexible,0.4854728835978836,0,1
B005490,H002,2025-01-08,Direct,Semi-Flex,0.4854728835978836,0,1
B011497,H002,2025-10-21,Direct,Semi-Flex,0.4854728835978836,0,1
B013809,H003,2025-10-16,OTA-Booking,Semi-Flex,0.4854728835978836,0,1
B003876,H003,2025-06-25,Phone,Semi-Flex,0.4854728835978836,0,1
B000794,H006,2025-02-12,Corporate,Flexible,0.4854728835978836,0,1
B007491,H006,2025-07-28,OTA-Booking,Semi-Flex,0.4854728835978836,0,1
B007431,H002,2025-08-02,OTA-Expedia,Flexible,0.4854728835978836,0,1
B004234,H001,2025-01-17,Direct,Semi-Flex,0.4854728835978836,0,1
B012220,H002,2025-10-21,Direct,Flexible,0.4854728835978836,0,1
B006123,H013,2025-12-12,OTA-Booking,Flexible,0.4854728835978836,0,1
B006201,H004,2025-05-04,OTA-Expedia,Flexible,0.4854728835978836,0,1
B004231,H004,2025-07-09,Direct,Semi-Flex,0.4854728835978836,0,1
B010429,H002,2025-08-23,OTA-Booking,Flexible,0.4854728835978836,0,1
B010091,H004,2025-05-05,Corporate,Flexible,0.4854728835978836,0,1
B011994,H004,2025-05-08,Corporate,Flexible,0.4854728835978836,0,1
B005057,H004,2025-08-03,Direct,Flexible,0.4854728835978836,0,1
B011670,H014,2025-09-06,OTA-Booking,Flexible,0.4854728835978836,0,1
B005039,H010,2025-06-03,OTA-Booking,Semi-Flex,0.4854728835978836,0,1
B005109,H014,2025-11-26,OTA-Expedia,Flexible,0.4854728835978836,0,1
B009643,H001,2025-03-21,OTA-Booking,Semi-Flex,0.4854728835978836,0,1
B009613,H004,2025-08-02,Corporate,Flexible,0.4854728835978836,0,1
B000500,H014,2025-04-01,OTA-Booking,Flexible,0.4854728835978836,0,1
B008189,H001,2025-07-15,Direct,Flexible,0.4854728835978836,0,1
B000467,H014,2025-02-25,OTA-Expedia,Flexible,0.4854728835978836,0,1
B003986,H008,2025-08-18,OTA-Expedia,Flexible,0.4854728835978836,0,1
B011120,H009,2025-04-26,OTA-Expedia,Flexible,0.4854728835978836,0,1
B013465,H006,2025-10-11,Corporate,Flexible,0.4854728835978836,0,1
B003359,H008,2025-09-21,OTA-Expedia,Flexible,0.4854728835978836,0,1
B004729,H002,2025-06-02,Corporate,Semi-Flex,0.4854728835978836,0,1
B004715,H002,2025-12-23,OTA-Expedia,Flexible,0.4854728835978836,0,1
B014875,H002,2025-08-21,OTA-Expedia,Flexible,0.4854728835978836,0,1
B008765,H002,2025-12-27,OTA-Booking,Flexible,0.4853740656790626,0,1
B010160,H014,2025-07-16,OTA-Booking,Flexible,0.48532197976931224,0,1
B011319,H002,2025-12-24,Direct,Semi-Flex,0.4852719957287283,0,1
B008740,H014,2025-02-20,OTA-Booking,Flexible,0.4852637100893848,0,1
B003201,H015,2025-07-30,OTA-Booking,Flexible,0.48500881834215165,0,1
B008102,H006,2025-10-11,OTA-Expedia,Flexible,0.484752014262605,0,1
B001081,H008,2025-05-06,OTA-Booking,Semi-Flex,0.4843072159945201,0,1
B011709,H013,2025-07-04,OTA-Expedia,Flexible,0.48419326493767484,0,1
B011910,H008,2025-06-18,OTA-Booking,Flexible,0.4837980294269646,0,1
B011077,H006,2025-10-25,OTA-Booking,Flexible,0.4836210317460317,0,1
B010385,H013,2025-07-04,Direct,Flexible,0.4836210317460317,0,1
B009929,H007,2025-02-17,OTA-Expedia,Flexible,0.4836210317460317,0,1
B006177,H012,2025-03-22,OTA-Expedia,Flexible,0.4836210317460317,0,1
B003290,H002,2025-10-23,Corporate,Flexible,0.4836210317460317,0,1
B014150,H007,2025-07-25,OTA-Expedia,Flexible,0.4836210317460317,0,1
B007904,H008,2025-06-04,Phone,Flexible,0.4836210317460317,0,1
B000722,H014,2025-07-15,Direct,Semi-Flex,0.4836210317460317,0,1
B005458,H014,2025-10-04,OTA-Expedia,Flexible,0.4836210317460317,0,1
B014723,H007,2025-05-07,OTA-Booking,Flexible,0.4836210317460317,0,1
B001060,H015,2025-05-15,Direct,Semi-Flex,0.4836210317460317,0,1
B000180,H014,2025-01-04,OTA-Expedia,Flexible,0.4836210317460317,0,1
B005353,H014,2025-07-05,OTA-Booking,Flexible,0.4836210317460317,0,1
B012454,H002,2025-10-04,OTA-Booking,Flexible,0.4836210317460317,0,1
B013855,H008,2025-01-17,Direct,Semi-Flex,0.4836210317460317,0,1
B003571,H005,2025-09-19,OTA-Expedia,Flexible,0.4836210317460317,0,1
B006877,H010,2025-09-25,OTA-Booking,Semi-Flex,0.4836210317460317,0,1
B012444,H014,2025-02-12,OTA-Booking,Semi-Flex,0.4836210317460317,0,1
B000578,H014,2025-09-13,OTA-Expedia,Semi-Flex,0.48172653856864384,0,1
B007834,H007,2025-07-26,OTA-Booking,Flexible,0.48172653856864384,0,1
B010203,H015,2025-12-21,Direct,Flexible,0.47786847853251785,0,1
B000982,H002,2025-05-11,Direct,Flexible,0.47556628366269904,0,1
B006919,H001,2025-07-31,Direct,Semi-Flex,0.47426680631661156,0,1
B011464,H003,2025-08-03,OTA-Booking,Flexible,0.4736266338092822,0,1
B013197,H001,2025-07-14,OTA-Expedia,Flexible,0.4736266338092822,0,1
B003722,H001,2025-12-23,Corporate,Flexible,0.4736266338092822,0,1
B004973,H003,2025-05-30,OTA-Expedia,Flexible,0.4736266338092822,0,1
B000171,H003,2025-12-23,Phone,Flexible,0.4736266338092822,0,1
B001805,H010,2025-03-14,OTA-Booking,Flexible,0.4736266338092822,0,1
B000147,H011,2025-12-02,OTA-Expedia,Flexible,0.4736266338092822,0,1
B003631,H011,2025-01-19,OTA-Expedia,Flexible,0.4736266338092822,0,1
B008249,H003,2025-11-14,Direct,Flexible,0.4736266338092822,0,1
B005342,H010,2025-06-20,OTA-Expedia,Semi-Flex,0.4736266338092822,0,1
B005538,H001,2025-04-15,OTA-Booking,Flexible,0.4736266338092822,0,1
B010992,H011,2025-05-07,OTA-Expedia,Flexible,0.4736266338092822,0,1
B005941,H003,2025-05-02,Direct,Flexible,0.4736266338092822,0,1
B004112,H011,2025-01-21,OTA-Expedia,Flexible,0.4736266338092822,0,1
B013152,H011,2025-04-18,Corporate,Flexible,0.4736266338092822,0,1
B010772,H011,2025-05-12,OTA-Expedia,Flexible,0.4736266338092822,0,1
B006226,H003,2025-06-20,Direct,Flexible,0.4736266338092822,0,1
B007065,H010,2025-10-03,OTA-Expedia,Flexible,0.4736266338092822,0,1
B011328,H011,2025-08-08,OTA-Expedia,Flexible,0.4736266338092822,0,1
B003416,H003,2025-04-23,OTA-Booking,Flexible,0.4736266338092822,0,1
B001129,H003,2025-12-01,OTA-Booking,Flexible,0.4736266338092822,0,1
B006219,H003,2025-10-27,OTA-Booking,Flexible,0.4736266338092822,0,1
B011425,H011,2025-10-14,OTA-Expedia,Semi-Flex,0.4736266338092822,0,1
