booking_id,hotel_id,checkin_date,channel,cancellation_policy,p_cancel,pred_thr_0.5,pred_thr_bestF1
B004209,H010,2025-10-31,OTA-Booking,Flexible,0.4736266338092822,0,1
B005441,H003,2025-09-02,Corporate,Flexible,0.4736266338092822,0,1
B010460,H011,2025-06-03,OTA-Booking,Flexible,0.4736266338092822,0,1
B007997,H003,2025-07-21,OTA-Expedia,Semi-Flex,0.4736266338092822,0,1
B007029,H003,2025-08-08,OTA-Booking,Flexible,0.4736266338092822,0,1
B010542,H003,2025-11-08,OTA-Booking,Flexible,0.4736266338092822,0,1
B006598,H010,2025-08-08,OTA-Booking,Flexible,0.4736266338092822,0,1
B009685,H006,2025-11-24,OTA-Expedia,Flexible,0.4736266338092822,0,1
B009649,H007,2025-02-07,OTA-Expedia,Semi-Flex,0.47299301242236025,0,1
B011790,H012,2025-09-10,Corporate,Semi-Flex,0.47299301242236025,0,1
B008794,H005,2025-02-25,OTA-Expedia,Flexible,0.47299301242236025,0,1
B000974,H013,2025-08-28,OTA-Expedia,Flexible,0.47299301242236025,0,1
B001852,H008,2025-04-20,OTA-Expedia,Flexible,0.47299301242236025,0,1
B000745,H002,2025-02-26,OTA-Expedia,Semi-Flex,0.47299301242236025,0,1
B007708,H002,2025-09-07,Direct,Flexible,0.47299301242236025,0,1
B001105,H013,2025-05-20,OTA-Expedia,Semi-Flex,0.47299301242236025,0,1
B010716,H008,2025-09-06,OTA-Booking,Flexible,0.47299301242236025,0,1
B003831,H008,2025-11-16,OTA-Booking,Flexible,0.47299301242236025,0,1
B012172,H008,2025-02-11,Direct,Flexible,0.47299301242236025,0,1
B013929,H006,2025-08-02,OTA-Booking,Semi-Flex,0.47299301242236025,0,1
B001240,H012,2025-06-24,OTA-Expedia,Semi-Flex,0.47299301242236025,0,1
B011193,H014,2025-03-26,Phone,Flexible,0.47299301242236025,0,1
B005848,H014,2025-01-17,OTA-Booking,Semi-Flex,0.47299301242236025,0,1
B005984,H005,2025-08-27,OTA-Booking,Flexible,0.47299301242236025,0,1
B010211,H014,2025-07-17,OTA-Booking,Semi-Flex,0.47299301242236025,0,1
B005833,H008,2025-07-27,OTA-Booking,Flexible,0.47299301242236025,0,1
B012088,H001,2025-11-13,Direct,Semi-Flex,0.47299301242236025,0,1
B003265,H009,2025-07-21,Direct,Semi-Flex,0.47299301242236025,0,1
B007842,H013,2025-04-28,Corporate,Flexible,0.47299301242236025,0,1
B014000,H013,2025-06-23,Direct,Flexible,0.47299301242236025,0,1
B007413,H014,2025-08-05,OTA-Expedia,Semi-Flex,0.47299301242236025,0,1
B002791,H013,2025-12-20,Direct,Flexible,0.47299301242236025,0,1
B010585,H008,2025-06-14,Corporate,Flexible,0.47299301242236025,0,1
B006255,H008,2025-05-01,Corporate,Flexible,0.47299301242236025,0,1
B002962,H005,2025-11-04,OTA-Booking,Flexible,0.47299301242236025,0,1
B005328,H015,2025-07-04,OTA-Booking,Flexible,0.47169863315696653,0,1
B008956,H015,2025-10-10,OTA-Booking,Flexible,0.47169863315696653,0,1
B012497,H002,2025-08-01,OTA-Booking,Flexible,0.47169863315696653,0,1
B014266,H010,2025-01-13,OTA-Booking,Flexible,0.4706214089439075,0,1
B003327,H015,2025-02-05,OTA-Booking,Semi-Flex,0.46957671957671954,0,1
B014801,H007,2025-04-07,OTA-Booking,Flexible,0.46841635338345866,0,1
B012653,H008,2025-11-09,OTA-Booking,Flexible,0.46841635338345866,0,1
B007909,H014,2025-09-06,OTA-Booking,Flexible,0.46841635338345866,0,1
B013054,H013,2025-09-17,Direct,Flexible,0.46841635338345866,0,1
B002510,H002,2025-09-13,Corporate,Flexible,0.46841635338345866,0,1
B011993,H002,2025-11-13,Direct,Semi-Flex,0.46841635338345866,0,1
B001841,H007,2025-05-06,OTA-Booking,Flexible,0.46841635338345866,0,1
B011739,H007,2025-12-20,OTA-Expedia,Flexible,0.46841635338345866,0,1
B012414,H008,2025-01-18,OTA-Booking,Flexible,0.46841635338345866,0,1
B000787,H014,2025-03-29,Corporate,Flexible,0.46841635338345866,0,1
B007770,H004,2025-10-11,Direct,Semi-Flex,0.46841635338345866,0,1
B006221,H002,2025-02-27,Phone,Semi-Flex,0.46841635338345866,0,1
B007072,H008,2025-02-27,OTA-Expedia,Flexible,0.46841635338345866,0,1
B013597,H005,2025-12-05,OTA-Booking,Semi-Flex,0.46841635338345866,0,1
B006192,H002,2025-05-04,Direct,Flexible,0.4676189940951108,0,1
B001039,H011,2025-07-01,Direct,Flexible,0.4674537943031094,0,1
B006783,H009,2025-05-30,OTA-Booking,Flexible,0.4674537943031094,0,1
B006855,H010,2025-09-29,Corporate,Flexible,0.4674537943031094,0,1
B001554,H003,2025-12-29,OTA-Booking,Flexible,0.4674537943031094,0,1
B013090,H004,2025-08-05,Direct,Flexible,0.4674537943031094,0,1
B002826,H011,2025-10-07,Direct,Flexible,0.4674537943031094,0,1
B008732,H011,2025-11-23,Direct,Flexible,0.4674537943031094,0,1
B012998,H004,2025-06-06,Corporate,Flexible,0.4674537943031094,0,1
B014404,H006,2025-12-29,OTA-Expedia,Flexible,0.4674537943031094,0,1
B004023,H011,2025-04-04,Direct,Flexible,0.4674537943031094,0,1
B002951,H001,2025-02-12,OTA-Expedia,Flexible,0.4674537943031094,0,1
B000330,H003,2025-03-05,OTA-Booking,Flexible,0.4674537943031094,0,1
B005129,H011,2025-10-06,OTA-Expedia,Flexible,0.4674537943031094,0,1
B012761,H011,2025-01-20,Phone,Flexible,0.4674537943031094,0,1
B005804,H011,2025-10-18,OTA-Expedia,Flexible,0.4674537943031094,0,1
B005797,H003,2025-02-17,OTA-Booking,Flexible,0.4674537943031094,0,1
B014678,H002,2025-05-30,OTA-Booking,Flexible,0.4674537943031094,0,1
B011743,H015,2025-08-06,OTA-Booking,Flexible,0.46552579365079366,0,1
B008185,H015,2025-06-25,Direct,Flexible,0.46552579365079366,0,1
B009331,H015,2025-07-04,Direct,Flexible,0.46552579365079366,0,1
B002603,H007,2025-10-03,Direct,Semi-Flex,0.4653203781512605,0,1
B010869,H007,2025-05-20,Corporate,Flexible,0.4653203781512605,0,1
B001730,H005,2025-12-10,Direct,Flexible,0.4653203781512605,0,1
B010312,H014,2025-10-04,OTA-Expedia,Semi-Flex,0.4653203781512605,0,1
B004455,H007,2025-06-27,Corporate,Semi-Flex,0.4653203781512605,0,1
B003145,H005,2025-04-26,OTA-Expedia,Flexible,0.4653203781512605,0,1
B006218,H008,2025-03-12,Direct,Semi-Flex,0.4653203781512605,0,1
B003221,H012,2025-03-16,OTA-Expedia,Semi-Flex,0.4653203781512605,0,1
B011701,H005,2025-04-09,Corporate,Flexible,0.4653203781512605,0,1
B011645,H007,2025-04-04,OTA-Booking,Semi-Flex,0.4653203781512605,0,1
B005326,H002,2025-07-10,Corporate,Semi-Flex,0.4653203781512605,0,1
B001579,H014,2025-02-26,Direct,Semi-Flex,0.4653203781512605,0,1
B012540,H014,2025-12-13,OTA-Booking,Semi-Flex,0.4653203781512605,0,1
B012372,H006,2025-02-09,Corporate,Semi-Flex,0.4653203781512605,0,1
B004644,H008,2025-06-19,OTA-Booking,Flexible,0.4653203781512605,0,1
B001833,H007,2025-07-12,Direct,Flexible,0.4653203781512605,0,1
B014673,H006,2025-01-04,Direct,Semi-Flex,0.4653203781512605,0,1
B004539,H005,2025-10-27,OTA-Booking,Semi-Flex,0.4653203781512605,0,1
B008638,H008,2025-07-26,OTA-Expedia,Semi-Flex,0.4653203781512605,0,1
B006522,H014,2025-07-19,OTA-Booking,Semi-Flex,0.4653203781512605,0,1
B002168,H009,2025-03-07,OTA-Expedia,Flexible,0.46324080907862925,0,1
B008605,H002,2025-08-12,OTA-Booking,Flexible,0.46234571503302085,0,1
B000966,H005,2025-07-09,OTA-Expedia,Semi-Flex,0.4600565276446149,0,1
B011933,H008,2025-11-06,Direct,Flexible,0.4600565276446149,0,1
B009629,H005,2025-08-17,OTA-Booking,Semi-Flex,0.4600565276446149,0,1
B014627,H008,2025-08-24,OTA-Booking,Semi-Flex,0.4600565276446149,0,1
B011620,H007,2025-10-20,Direct,Semi-Flex,0.4600565276446149,0,1
B012928,H008,2025-06-14,Direct,Semi-Flex,0.4600565276446149,0,1
B005143,H013,2025-02-01,Direct,Semi-Flex,0.4600565276446149,0,1
B004305,H008,2025-03-16,OTA-Booking,Flexible,0.4600565276446149,0,1
B005615,H005,2025-11-18,Phone,Flexible,0.4600565276446149,0,1
B002225,H013,2025-02-16,Direct,Semi-Flex,0.4600565276446149,0,1
B012614,H005,2025-03-18,OTA-Expedia,Flexible,0.4600565276446149,0,1
B002737,H005,2025-03-05,OTA-Booking,Semi-Flex,0.4600565276446149,0,1
B002631,H013,2025-06-28,OTA-Booking,Semi-Flex,0.4600565276446149,0,1
B001639,H007,2025-03-01,OTA-Expedia,Semi-Flex,0.4600565276446149,0,1
B010375,H013,2025-03-09,OTA-Booking,Semi-Flex,0.4600565276446149,0,1
B010471,H007,2025-10-01,Corporate,Flexible,0.4600565276446149,0,1
B003867,H008,2025-11-09,Direct,Semi-Flex,0.4600565276446149,0,1
B011899,H005,2025-04-13,OTA-Booking,Semi-Flex,0.4600565276446149,0,1
B002745,H007,2025-11-16,OTA-Expedia,Semi-Flex,0.4600565276446149,0,1
B013094,H005,2025-06-01,OTA-Expedia,Flexible,0.4600565276446149,0,1
B011167,H005,2025-12-07,OTA-Booking,Flexible,0.4600565276446149,0,1
B013482,H005,2025-11-16,OTA-Expedia,Semi-Flex,0.4600565276446149,0,1
B010215,H008,2025-03-20,Phone,Semi-Flex,0.4600565276446149,0,1
B001998,H007,2025-06-07,OTA-Expedia,Semi-Flex,0.4600565276446149,0,1
B006365,H007,2025-06-19,OTA-Booking,Flexible,0.4600565276446149,0,1
B009488,H007,2025-06-22,OTA-Booking,Semi-Flex,0.4600565276446149,0,1
B000658,H005,2025-11-08,OTA-Booking,Semi-Flex,0.4600565276446149,0,1
B002002,H005,2025-11-13,OTA-Booking,Flexible,0.4600565276446149,0,1
B003875,H002,2025-05-05,OTA-Booking,Flexible,0.45877386216873717,0,1
B004648,H003,2025-01-26,OTA-Booking,Flexible,0.4581945350438501,0,1
B001972,H006,2025-08-15,OTA-Booking,Flexible,0.4581945350438501,0,1
B003216,H003,2025-08-11,OTA-Booking,Flexible,0.4581945350438501,0,1
B007862,H011,2025-08-18,OTA-Expedia,Flexible,0.4581945350438501,0,1
B011279,H011,2025-03-18,OTA-Expedia,Flexible,0.4581945350438501,0,1
B007944,H011,2025-08-27,OTA-Booking,Semi-Flex,0.4581945350438501,0,1
B005536,H010,2025-10-31,OTA-Expedia,Flexible,0.4581945350438501,0,1
B007994,H003,2025-09-09,OTA-Expedia,Semi-Flex,0.4581945350438501,0,1
B004515,H014,2025-04-25,Corporate,Flexible,0.4581945350438501,0,1
B005244,H010,2025-08-18,OTA-Booking,Semi-Flex,0.4581945350438501,0,1
B004513,H009,2025-07-04,OTA-Booking,Flexible,0.4581945350438501,0,1
B005123,H001,2025-02-18,OTA-Expedia,Flexible,0.4581945350438501,0,1
B005011,H011,2025-06-29,Phone,Flexible,0.4581945350438501,0,1
B010863,H011,2025-10-11,OTA-Booking,Flexible,0.4581945350438501,0,1
B006496,H011,2025-12-16,OTA-Booking,Flexible,0.4581945350438501,0,1
B008184,H010,2025-10-11,Phone,Flexible,0.4581945350438501,0,1
B000334,H011,2025-05-17,Phone,Flexible,0.4581945350438501,0,1
B002498,H011,2025-07-09,Direct,Flexible,0.4581945350438501,0,1
B014876,H006,2025-07-28,OTA-Booking,Flexible,0.4581945350438501,0,1
B014286,H009,2025-06-27,Corporate,Flexible,0.4581945350438501,0,1
B000954,H003,2025-09-14,OTA-Booking,Flexible,0.4581945350438501,0,1
B007634,H003,2025-11-06,Phone,Flexible,0.4581945350438501,0,1
B004222,H015,2025-01-06,OTA-Booking,Flexible,0.4581945350438501,0,1
B010902,H009,2025-10-29,OTA-Booking,Flexible,0.4581945350438501,0,1
B007671,H003,2025-02-24,OTA-Expedia,Semi-Flex,0.4581945350438501,0,1
B010072,H010,2025-03-29,OTA-Booking,Flexible,0.4581945350438501,0,1
B006361,H010,2025-06-03,OTA-Booking,Flexible,0.4581945350438501,0,1
B013528,H010,2025-03-29,OTA-Booking,Flexible,0.4581945350438501,0,1
B003468,H003,2025-06-05,Direct,Flexible,0.4581945350438501,0,1
B012421,H009,2025-02-19,Direct,Flexible,0.4581945350438501,0,1
B005647,H004,2025-02-17,OTA-Expedia,Flexible,0.4581945350438501,0,1
B005688,H011,2025-10-11,Phone,Flexible,0.4581945350438501,0,1
B012686,H010,2025-02-20,OTA-Expedia,Flexible,0.4581945350438501,0,1
B008622,H006,2025-02-18,OTA-Expedia,Flexible,0.4581945350438501,0,1
B001187,H003,2025-02-07,OTA-Expedia,Flexible,0.4581945350438501,0,1
B006017,H001,2025-10-27,OTA-Expedia,Flexible,0.4581945350438501,0,1
B010153,H011,2025-08-26,Corporate,Flexible,0.4581945350438501,0,1
B000829,H011,2025-06-07,Corporate,Flexible,0.4581945350438501,0,1
B014044,H006,2025-10-05,OTA-Booking,Flexible,0.4581945350438501,0,1
B002345,H003,2025-06-12,Direct,Flexible,0.4581945350438501,0,1
B012218,H003,2025-02-08,Direct,Flexible,0.4581945350438501,0,1
B010056,H001,2025-01-14,OTA-Expedia,Flexible,0.4581945350438501,0,1
B007594,H003,2025-06-09,OTA-Booking,Semi-Flex,0.4581945350438501,0,1
B006838,H010,2025-08-14,OTA-Booking,Flexible,0.4581945350438501,0,1
B002026,H003,2025-06-23,Direct,Flexible,0.4581945350438501,0,1
B007064,H010,2025-07-07,OTA-Booking,Flexible,0.4581945350438501,0,1
B007136,H010,2025-11-05,Phone,Flexible,0.4581945350438501,0,1
B011014,H003,2025-09-17,Corporate,Flexible,0.4581945350438501,0,1
B006035,H002,2025-07-11,OTA-Booking,Flexible,0.4581945350438501,0,1
B014981,H003,2025-03-04,Corporate,Semi-Flex,0.4581945350438501,0,1
B008763,H008,2025-04-04,OTA-Booking,Flexible,0.4581945350438501,0,1
B014313,H001,2025-02-10,OTA-Booking,Flexible,0.4581945350438501,0,1
B010613,H011,2025-03-22,Direct,Flexible,0.4581945350438501,0,1
B002031,H010,2025-02-12,OTA-Expedia,Flexible,0.4581945350438501,0,1
B009486,H003,2025-01-12,Direct,Flexible,0.4581945350438501,0,1
B004638,H001,2025-07-18,OTA-Booking,Semi-Flex,0.4581945350438501,0,1
B014791,H004,2025-01-01,OTA-Booking,Semi-Flex,0.4581945350438501,0,1
B002734,H001,2025-12-02,OTA-Expedia,Flexible,0.4581945350438501,0,1
B013109,H006,2025-09-20,OTA-Expedia,Flexible,0.4581945350438501,0,1
B009223,H001,2025-08-13,Direct,Flexible,0.4581945350438501,0,1
B009199,H001,2025-09-10,Phone,Semi-Flex,0.4581945350438501,0,1
B002577,H010,2025-02-25,OTA-Expedia,Flexible,0.4581945350438501,0,1
B009157,H003,2025-10-29,OTA-Booking,Semi-Flex,0.4581945350438501,0,1
B003260,H010,2025-01-01,OTA-Booking,Flexible,0.4581727877638026,0,1
B013176,H011,2025-10-02,Phone,Flexible,0.4580883253420937,0,1
B005323,H004,2025-04-26,OTA-Booking,Flexible,0.45796500635610515,0,1
B012986,H006,2025-09-27,OTA-Booking,Flexible,0.4579569968238955,0,1
B006965,H004,2025-11-18,Corporate,Semi-Flex,0.4578775156571611,0,1
B010811,H010,2025-01-20,OTA-Booking,Flexible,0.4576684189669362,0,1
B008768,H004,2025-11-10,OTA-Expedia,Flexible,0.4576670757191071,0,1
B002418,H010,2025-05-03,OTA-Expedia,Flexible,0.4576479007407818,0,1
B010785,H010,2025-11-02,OTA-Booking,Flexible,0.45753556140244656,0,1
B014805,H009,2025-12-22,OTA-Expedia,Flexible,0.457441094226451,0,1
B011107,H011,2025-12-09,OTA-Booking,Flexible,0.45742210101537667,0,1
B009283,H010,2025-07-27,Direct,Flexible,0.4573849149166019,0,1
B012842,H006,2025-12-23,OTA-Booking,Flexible,0.4573091204634132,0,1
B005361,H007,2025-12-27,Phone,Flexible,0.4569821320897878,0,1
B007525,H003,2025-12-14,OTA-Booking,Flexible,0.45659707569628444,0,1
B004137,H003,2025-05-15,OTA-Expedia,Flexible,0.45655896438501936,0,1
B011917,H004,2025-01-21,OTA-Expedia,Flexible,0.4564853173305968,0,1
B013279,H010,2025-10-02,OTA-Expedia,Flexible,0.4563426831919983,0,1
B005974,H004,2025-05-01,OTA-Booking,Semi-Flex,0.4563426831919983,0,1
B010350,H014,2025-07-15,OTA-Booking,Flexible,0.4563426831919983,0,1
B008667,H014,2025-02-17,OTA-Expedia,Flexible,0.4563426831919983,0,1
B007508,H010,2025-02-15,Corporate,Flexible,0.4563426831919983,0,1
B007532,H004,2025-05-23,Direct,Semi-Flex,0.4563426831919983,0,1
B000312,H004,2025-09-01,Corporate,Flexible,0.4563426831919983,0,1
B009342,H004,2025-07-15,OTA-Booking,Flexible,0.4563426831919983,0,1
B006241,H001,2025-02-17,Phone,Flexible,0.4563426831919983,0,1
B002065,H009,2025-03-18,OTA-Booking,Flexible,0.4563426831919983,0,1
B003983,H004,2025-02-01,OTA-Booking,Flexible,0.4563426831919983,0,1
B007212,H004,2025-05-18,OTA-Expedia,Flexible,0.4563426831919983,0,1
B001217,H002,2025-04-07,Corporate,Flexible,0.4563426831919983,0,1
B006772,H003,2025-12-21,Direct,Flexible,0.4563426831919983,0,1
B012726,H003,2025-01-09,OTA-Expedia,Flexible,0.4563426831919983,0,1
B013962,H004,2025-02-12,OTA-Booking,Flexible,0.4563426831919983,0,1
B006571,H004,2025-07-09,OTA-Expedia,Semi-Flex,0.4563426831919983,0,1
B007163,H012,2025-10-17,OTA-Expedia,Flexible,0.4563426831919983,0,1
B001167,H001,2025-03-11,Corporate,Semi-Flex,0.4563426831919983,0,1
B006631,H003,2025-03-20,Corporate,Flexible,0.4563426831919983,0,1
B001048,H009,2025-07-02,OTA-Booking,Flexible,0.4563426831919983,0,1
B012410,H004,2025-04-15,Phone,Semi-Flex,0.4563426831919983,0,1
B013410,H003,2025-04-29,OTA-Booking,Flexible,0.4563426831919983,0,1
B014918,H011,2025-08-23,OTA-Expedia,Semi-Flex,0.4563426831919983,0,1
B009288,H006,2025-10-07,OTA-Expedia,Flexible,0.4563426831919983,0,1
B012778,H009,2025-12-02,OTA-Expedia,Semi-Flex,0.4563426831919983,0,1
B004115,H006,2025-07-01,Direct,Flexible,0.4563426831919983,0,1
B003820,H010,2025-01-20,OTA-Booking,Semi-Flex,0.4563426831919983,0,1
B012945,H014,2025-08-15,Direct,Flexible,0.4563426831919983,0,1
B009920,H015,2025-11-09,OTA-Expedia,Flexible,0.4563426831919983,0,1
B009952,H001,2025-05-21,Phone,Flexible,0.4563426831919983,0,1
B003292,H011,2025-07-06,OTA-Expedia,Semi-Flex,0.4563426831919983,0,1
B013679,H002,2025-10-05,OTA-Booking,Flexible,0.4563426831919983,0,1
B004574,H003,2025-05-21,Direct,Flexible,0.4563426831919983,0,1
B006920,H011,2025-11-03,Phone,Semi-Flex,0.4563426831919983,0,1
B000262,H009,2025-06-06,OTA-Expedia,Flexible,0.4563426831919983,0,1
B002511,H006,2025-08-12,OTA-Expedia,Semi-Flex,0.4563426831919983,0,1
B011912,H003,2025-02-03,OTA-Booking,Semi-Flex,0.4563426831919983,0,1
B008526,H003,2025-10-30,Direct,Flexible,0.4563426831919983,0,1
B009562,H001,2025-12-20,Direct,Flexible,0.4563426831919983,0,1
B007626,H004,2025-09-15,OTA-Booking,Flexible,0.4563426831919983,0,1
B011661,H002,2025-02-20,OTA-Booking,Flexible,0.4563426831919983,0,1
B013461,H010,2025-02-20,OTA-Booking,Flexible,0.4563426831919983,0,1
B004245,H003,2025-02-19,Direct,Flexible,0.4563426831919983,0,1
B006283,H013,2025-01-17,OTA-Expedia,Flexible,0.4563426831919983,0,1
B014996,H011,2025-11-02,Phone,Flexible,0.4563426831919983,0,1
B011829,H006,2025-04-12,OTA-Booking,Flexible,0.4563426831919983,0,1
B014838,H004,2025-04-14,Direct,Flexible,0.4563426831919983,0,1
B004788,H003,2025-06-04,Direct,Semi-Flex,0.4563426831919983,0,1
B000022,H012,2025-01-10,Corporate,Flexible,0.4563426831919983,0,1
B013666,H015,2025-06-15,OTA-Booking,Semi-Flex,0.4562665343915344,0,1
B006424,H015,2025-03-12,Direct,Semi-Flex,0.4562665343915344,0,1
B006466,H015,2025-09-20,OTA-Booking,Flexible,0.4562665343915344,0,1
B001231,H015,2025-07-31,OTA-Booking,Flexible,0.4562665343915344,0,1
B007289,H002,2025-01-15,OTA-Booking,Flexible,0.4562665343915344,0,1
B011099,H015,2025-07-20,OTA-Expedia,Flexible,0.4562665343915344,0,1
B011372,H015,2025-07-02,OTA-Booking,Semi-Flex,0.4562665343915344,0,1
B009140,H015,2025-11-22,Direct,Flexible,0.45562953362165287,0,1
B005474,H015,2025-11-12,Phone,Flexible,0.4555601223110986,0,1
B012201,H015,2025-12-01,Direct,Semi-Flex,0.4544146825396826,0,1
B013604,H014,2025-12-05,Direct,Flexible,0.4544146825396826,0,1
B011072,H015,2025-01-25,OTA-Booking,Semi-Flex,0.4544146825396826,0,1
B003815,H015,2025-12-04,Corporate,Flexible,0.4544146825396826,0,1
B007328,H014,2025-08-28,OTA-Booking,Flexible,0.4544146825396826,0,1
B005578,H015,2025-04-16,Corporate,Semi-Flex,0.4544146825396826,0,1
B013996,H001,2025-10-16,Corporate,Flexible,0.451533003763357,0,1
B001720,H007,2025-05-05,OTA-Expedia,Flexible,0.44571466386832675,0,1
B014773,H012,2025-02-17,OTA-Expedia,Flexible,0.44571466386832675,0,1
B009453,H001,2025-03-31,Phone,Semi-Flex,0.44571466386832675,0,1
B000270,H003,2025-12-14,Direct,Flexible,0.44571466386832675,0,1
B000603,H009,2025-04-22,OTA-Booking,Flexible,0.44571466386832675,0,1
B007849,H003,2025-03-06,Direct,Flexible,0.44571466386832675,0,1
B008096,H003,2025-10-07,Direct,Flexible,0.44571466386832675,0,1
B012749,H010,2025-02-02,Direct,Flexible,0.44571466386832675,0,1
B000782,H010,2025-12-14,Direct,Flexible,0.44571466386832675,0,1
B012647,H002,2025-07-30,Phone,Flexible,0.44571466386832675,0,1
B012500,H009,2025-03-10,OTA-Booking,Semi-Flex,0.44571466386832675,0,1
B004249,H003,2025-04-29,Corporate,Semi-Flex,0.44571466386832675,0,1
B010045,H006,2025-04-19,OTA-Booking,Flexible,0.44571466386832675,0,1
B009860,H003,2025-03-13,OTA-Booking,Semi-Flex,0.44571466386832675,0,1
B003114,H003,2025-01-01,Phone,Flexible,0.44571466386832675,0,1
B013836,H006,2025-05-24,OTA-Booking,Flexible,0.44571466386832675,0,1
B003094,H001,2025-11-08,OTA-Booking,Semi-Flex,0.44571466386832675,0,1
B001594,H009,2025-08-24,OTA-Booking,Flexible,0.44571466386832675,0,1
B009717,H002,2025-02-04,OTA-Booking,Flexible,0.44571466386832675,0,1
B013246,H010,2025-01-26,Direct,Flexible,0.44571466386832675,0,1
B008180,H002,2025-11-01,OTA-Booking,Flexible,0.44571466386832675,0,1
B014253,H009,2025-12-09,OTA-Expedia,Flexible,0.44571466386832675,0,1
B014687,H003,2025-02-18,OTA-Booking,Flexible,0.44571466386832675,0,1
B002637,H006,2025-03-30,OTA-Expedia,Flexible,0.44571466386832675,0,1
B006542,H010,2025-03-28,OTA-Booking,Semi-Flex,0.44571466386832675,0,1
B014377,H010,2025-02-27,Phone,Flexible,0.44571466386832675,0,1
B012022,H010,2025-04-29,OTA-Booking,Flexible,0.44571466386832675,0,1
B011711,H005,2025-02-03,OTA-Booking,Flexible,0.44571466386832675,0,1
B008697,H004,2025-09-25,Corporate,Flexible,0.44571466386832675,0,1
B011672,H009,2025-05-06,OTA-Booking,Flexible,0.44571466386832675,0,1
B009138,H001,2025-01-12,Direct,Semi-Flex,0.44571466386832675,0,1
B013394,H009,2025-08-18,OTA-Expedia,Semi-Flex,0.44571466386832675,0,1
B001411,H003,2025-03-04,Direct,Flexible,0.44571466386832675,0,1
B008386,H012,2025-01-18,OTA-Expedia,Flexible,0.44571466386832675,0,1
B007499,H011,2025-03-14,OTA-Expedia,Flexible,0.44336248034816955,0,1
B002379,H002,2025-08-16,Direct,Flexible,0.44113800482942517,0,1
B005609,H003,2025-08-28,OTA-Expedia,Semi-Flex,0.44113800482942517,0,1
B011888,H004,2025-08-02,OTA-Booking,Semi-Flex,0.44113800482942517,0,1
B004271,H001,2025-04-26,Corporate,Flexible,0.44113800482942517,0,1
B003549,H012,2025-02-25,OTA-Booking,Flexible,0.44113800482942517,0,1
B001906,H008,2025-11-07,OTA-Expedia,Flexible,0.44113800482942517,0,1
B008081,H002,2025-01-08,OTA-Booking,Semi-Flex,0.44113800482942517,0,1
B008250,H010,2025-12-04,Direct,Flexible,0.44113800482942517,0,1
B011778,H001,2025-02-15,OTA-Booking,Semi-Flex,0.44113800482942517,0,1
B007405,H010,2025-01-23,Corporate,Flexible,0.44113800482942517,0,1
B011142,H006,2025-11-11,Corporate,Flexible,0.44113800482942517,0,1
B009379,H008,2025-10-24,OTA-Booking,Semi-Flex,0.44113800482942517,0,1
B000382,H010,2025-05-29,Phone,Flexible,0.44113800482942517,0,1
B014927,H001,2025-02-03,Direct,Semi-Flex,0.44113800482942517,0,1
B013022,H015,2025-03-18,Corporate,Semi-Flex,0.44113800482942517,0,1
B010724,H013,2025-03-10,Direct,Flexible,0.44113800482942517,0,1
B003694,H008,2025-01-07,OTA-Expedia,Flexible,0.44113800482942517,0,1
B014748,H002,2025-01-29,OTA-Booking,Semi-Flex,0.44113800482942517,0,1
B008628,H011,2025-10-12,Corporate,Semi-Flex,0.44113800482942517,0,1
B002863,H004,2025-07-16,Corporate,Semi-Flex,0.44113800482942517,0,1
B013366,H009,2025-04-08,OTA-Booking,Flexible,0.44113800482942517,0,1
B000254,H003,2025-04-06,OTA-Expedia,Flexible,0.44113800482942517,0,1
B005254,H014,2025-05-02,OTA-Expedia,Semi-Flex,0.44113800482942517,0,1
B010240,H002,2025-02-26,OTA-Booking,Semi-Flex,0.44113800482942517,0,1
B010884,H001,2025-10-04,Direct,Flexible,0.44113800482942517,0,1
B002836,H010,2025-07-02,OTA-Booking,Flexible,0.43824744509676017,0,1
