booking_id,hotel_id,checkin_date,channel,cancellation_policy,p_cancel,pred_thr_0.5,pred_thr_bestF1
B001775,H011,2025-01-08,OTA-Booking,Flexible,0.43824744509676017,0,1
B009652,H009,2025-08-27,OTA-Expedia,Semi-Flex,0.438042029597227,0,1
B010364,H004,2025-02-06,OTA-Expedia,Semi-Flex,0.438042029597227,0,1
B012727,H013,2025-01-17,OTA-Expedia,Flexible,0.438042029597227,0,1
B010451,H005,2025-09-16,OTA-Booking,Flexible,0.438042029597227,0,1
B010815,H004,2025-06-02,OTA-Expedia,Semi-Flex,0.438042029597227,0,1
B001230,H002,2025-12-22,OTA-Expedia,Semi-Flex,0.438042029597227,0,1
B006046,H010,2025-08-30,Corporate,Flexible,0.438042029597227,0,1
B003507,H003,2025-12-27,Phone,Flexible,0.438042029597227,0,1
B014287,H002,2025-04-15,Corporate,Flexible,0.438042029597227,0,1
B011923,H004,2025-10-16,Direct,Semi-Flex,0.438042029597227,0,1
B009044,H012,2025-10-19,OTA-Expedia,Flexible,0.438042029597227,0,1
B014796,H012,2025-12-28,OTA-Expedia,Flexible,0.438042029597227,0,1
B000852,H014,2025-03-21,Corporate,Semi-Flex,0.438042029597227,0,1
B010421,H012,2025-05-06,OTA-Booking,Semi-Flex,0.438042029597227,0,1
B001244,H004,2025-03-18,OTA-Booking,Semi-Flex,0.438042029597227,0,1
B006155,H003,2025-12-08,OTA-Booking,Semi-Flex,0.438042029597227,0,1
B011007,H009,2025-08-27,Direct,Flexible,0.438042029597227,0,1
B000981,H009,2025-11-25,Corporate,Flexible,0.438042029597227,0,1
B010795,H003,2025-01-11,Direct,Semi-Flex,0.438042029597227,0,1
B008903,H002,2025-05-01,OTA-Booking,Flexible,0.438042029597227,0,1
B000701,H006,2025-04-27,OTA-Booking,Semi-Flex,0.438042029597227,0,1
B008177,H004,2025-11-02,Phone,Flexible,0.438042029597227,0,1
B000337,H002,2025-04-29,Direct,Flexible,0.438042029597227,0,1
B009943,H009,2025-03-26,OTA-Expedia,Flexible,0.438042029597227,0,1
B006779,H009,2025-04-17,OTA-Booking,Flexible,0.438042029597227,0,1
B010629,H009,2025-11-07,Direct,Flexible,0.438042029597227,0,1
B010927,H001,2025-12-28,Direct,Semi-Flex,0.438042029597227,0,1
B006312,H009,2025-11-09,Direct,Flexible,0.438042029597227,0,1
B006305,H001,2025-09-06,Corporate,Flexible,0.438042029597227,0,1
B004237,H007,2025-11-05,OTA-Booking,Flexible,0.438042029597227,0,1
B002257,H008,2025-12-16,OTA-Expedia,Flexible,0.438042029597227,0,1
B003444,H014,2025-09-13,OTA-Expedia,Flexible,0.438042029597227,0,1
B012417,H010,2025-11-24,Direct,Flexible,0.438042029597227,0,1
B004484,H003,2025-05-04,Corporate,Flexible,0.438042029597227,0,1
B009864,H008,2025-03-24,OTA-Booking,Flexible,0.438042029597227,0,1
B007938,H015,2025-01-06,OTA-Booking,Semi-Flex,0.438042029597227,0,1
B012751,H004,2025-09-28,OTA-Expedia,Flexible,0.438042029597227,0,1
B004055,H009,2025-08-05,OTA-Booking,Semi-Flex,0.438042029597227,0,1
B003373,H004,2025-02-25,Direct,Semi-Flex,0.438042029597227,0,1
B005440,H010,2025-03-23,OTA-Booking,Semi-Flex,0.438042029597227,0,1
B012875,H006,2025-05-13,OTA-Expedia,Semi-Flex,0.438042029597227,0,1
B012871,H010,2025-09-06,Phone,Flexible,0.438042029597227,0,1
B013047,H012,2025-12-04,OTA-Expedia,Flexible,0.438042029597227,0,1
B001979,H004,2025-07-06,OTA-Expedia,Semi-Flex,0.438042029597227,0,1
B012963,H008,2025-11-11,OTA-Booking,Flexible,0.438042029597227,0,1
B002390,H014,2025-06-29,OTA-Expedia,Flexible,0.438042029597227,0,1
B013642,H008,2025-05-28,Phone,Flexible,0.438042029597227,0,1
B014487,H004,2025-08-03,OTA-Expedia,Flexible,0.438042029597227,0,1
B005737,H010,2025-01-30,Direct,Flexible,0.438042029597227,0,1
B010017,H009,2025-03-17,OTA-Booking,Flexible,0.438042029597227,0,1
B014485,H003,2025-02-16,OTA-Expedia,Flexible,0.438042029597227,0,1
B003834,H014,2025-06-16,OTA-Booking,Semi-Flex,0.438042029597227,0,1
B002377,H009,2025-09-16,OTA-Booking,Flexible,0.438042029597227,0,1
B004686,H001,2025-11-18,Phone,Flexible,0.438042029597227,0,1
B011965,H014,2025-11-20,Phone,Flexible,0.438042029597227,0,1
B001869,H002,2025-09-17,Direct,Semi-Flex,0.438042029597227,0,1
B004712,H002,2025-10-11,Phone,Flexible,0.43732109133938696,0,1
B013427,H012,2025-02-17,OTA-Expedia,Flexible,0.43609565955463836,0,1
B003258,H008,2025-05-19,OTA-Expedia,Semi-Flex,0.436021108319099,0,1
B012853,H005,2025-01-01,OTA-Expedia,Flexible,0.43408671643662666,0,1
B001863,H007,2025-11-25,OTA-Booking,Flexible,0.4327781790905814,0,1
B004876,H007,2025-09-25,Phone,Flexible,0.4327781790905814,0,1
B000274,H005,2025-08-19,OTA-Expedia,Flexible,0.4327781790905814,0,1
B001709,H008,2025-02-25,Direct,Semi-Flex,0.4327781790905814,0,1
B013714,H007,2025-07-26,Direct,Flexible,0.4327781790905814,0,1
B005083,H012,2025-08-10,OTA-Booking,Flexible,0.4327781790905814,0,1
B004578,H001,2025-11-02,Corporate,Semi-Flex,0.4327781790905814,0,1
B000280,H008,2025-11-15,Direct,Flexible,0.4327781790905814,0,1
B012029,H003,2025-02-06,Phone,Semi-Flex,0.4327781790905814,0,1
B002874,H012,2025-06-01,OTA-Expedia,Flexible,0.4327781790905814,0,1
B002447,H001,2025-05-08,Corporate,Semi-Flex,0.4327781790905814,0,1
B012895,H003,2025-07-02,Phone,Semi-Flex,0.4327781790905814,0,1
B004699,H007,2025-03-18,Direct,Flexible,0.4327781790905814,0,1
B000166,H008,2025-03-09,OTA-Booking,Flexible,0.4327781790905814,0,1
B014705,H005,2025-05-21,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B010855,H009,2025-06-03,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B004758,H007,2025-11-17,Direct,Semi-Flex,0.4327781790905814,0,1
B011960,H008,2025-03-11,OTA-Booking,Flexible,0.4327781790905814,0,1
B004740,H007,2025-04-15,Phone,Flexible,0.4327781790905814,0,1
B001817,H005,2025-10-12,Corporate,Flexible,0.4327781790905814,0,1
B009966,H012,2025-02-25,OTA-Booking,Flexible,0.4327781790905814,0,1
B009901,H012,2025-10-04,Direct,Flexible,0.4327781790905814,0,1
B012743,H005,2025-01-26,Direct,Flexible,0.4327781790905814,0,1
B005603,H005,2025-08-04,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B001493,H012,2025-01-12,OTA-Booking,Flexible,0.4327781790905814,0,1
B001496,H013,2025-10-06,Phone,Flexible,0.4327781790905814,0,1
B001525,H009,2025-11-01,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B011349,H005,2025-11-22,Phone,Flexible,0.4327781790905814,0,1
B005638,H006,2025-12-28,Direct,Semi-Flex,0.4327781790905814,0,1
B011363,H005,2025-05-27,Direct,Flexible,0.4327781790905814,0,1
B005732,H010,2025-12-02,Phone,Semi-Flex,0.4327781790905814,0,1
B002362,H007,2025-03-12,Phone,Flexible,0.4327781790905814,0,1
B014473,H009,2025-04-13,OTA-Booking,Flexible,0.4327781790905814,0,1
B003855,H013,2025-07-03,Direct,Flexible,0.4327781790905814,0,1
B010948,H009,2025-01-03,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B001078,H005,2025-12-08,OTA-Booking,Flexible,0.4327781790905814,0,1
B010937,H012,2025-05-01,OTA-Expedia,Flexible,0.4327781790905814,0,1
B003463,H013,2025-02-10,Corporate,Semi-Flex,0.4327781790905814,0,1
B003636,H008,2025-03-24,OTA-Expedia,Flexible,0.4327781790905814,0,1
B012154,H014,2025-08-23,Phone,Semi-Flex,0.4327781790905814,0,1
B007975,H002,2025-12-25,Direct,Semi-Flex,0.4327781790905814,0,1
B008060,H012,2025-07-25,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B009847,H007,2025-04-14,Direct,Flexible,0.4327781790905814,0,1
B008120,H012,2025-07-08,Direct,Semi-Flex,0.4327781790905814,0,1
B008024,H009,2025-10-25,Direct,Flexible,0.4327781790905814,0,1
B013581,H002,2025-05-20,Phone,Semi-Flex,0.4327781790905814,0,1
B004406,H008,2025-06-13,Direct,Semi-Flex,0.4327781790905814,0,1
B005539,H009,2025-06-05,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B001895,H002,2025-03-17,Direct,Semi-Flex,0.4327781790905814,0,1
B004494,H014,2025-11-03,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B011542,H012,2025-09-30,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B005398,H014,2025-06-10,Direct,Semi-Flex,0.4327781790905814,0,1
B005422,H008,2025-05-03,Direct,Semi-Flex,0.4327781790905814,0,1
B013822,H004,2025-04-13,Phone,Flexible,0.4327781790905814,0,1
B001478,H012,2025-12-21,OTA-Expedia,Flexible,0.4327781790905814,0,1
B011498,H013,2025-10-18,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B005139,H005,2025-08-11,OTA-Booking,Flexible,0.4327781790905814,0,1
B002310,H003,2025-07-17,Corporate,Semi-Flex,0.4327781790905814,0,1
B003328,H007,2025-09-05,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B003378,H005,2025-01-22,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B003313,H005,2025-04-24,Direct,Flexible,0.4327781790905814,0,1
B014389,H012,2025-09-22,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B002076,H007,2025-04-22,OTA-Expedia,Flexible,0.4327781790905814,0,1
B011245,H002,2025-03-18,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B005890,H009,2025-09-20,OTA-Expedia,Flexible,0.4327781790905814,0,1
B005903,H009,2025-03-22,OTA-Expedia,Flexible,0.4327781790905814,0,1
B011215,H004,2025-02-11,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B011179,H005,2025-06-02,OTA-Booking,Flexible,0.4327781790905814,0,1
B011209,H009,2025-12-17,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B007911,H002,2025-02-08,Phone,Semi-Flex,0.4327781790905814,0,1
B007605,H008,2025-01-25,OTA-Expedia,Flexible,0.4327781790905814,0,1
B007658,H012,2025-08-16,OTA-Expedia,Flexible,0.4327781790905814,0,1
B007724,H009,2025-09-26,Direct,Semi-Flex,0.4327781790905814,0,1
B010089,H013,2025-10-02,OTA-Expedia,Flexible,0.4327781790905814,0,1
B014463,H003,2025-06-21,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B005191,H008,2025-11-30,Corporate,Flexible,0.4327781790905814,0,1
B005200,H014,2025-11-18,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B001613,H004,2025-08-10,Phone,Semi-Flex,0.4327781790905814,0,1
B004505,H009,2025-10-05,OTA-Booking,Flexible,0.4327781790905814,0,1
B012050,H008,2025-12-09,OTA-Booking,Flexible,0.4327781790905814,0,1
B001551,H010,2025-10-07,Direct,Semi-Flex,0.4327781790905814,0,1
B001595,H005,2025-02-10,Corporate,Flexible,0.4327781790905814,0,1
B003079,H012,2025-10-23,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B013222,H013,2025-02-11,Direct,Semi-Flex,0.4327781790905814,0,1
B009809,H010,2025-11-29,Phone,Semi-Flex,0.4327781790905814,0,1
B000452,H008,2025-12-28,OTA-Booking,Flexible,0.4327781790905814,0,1
B009710,H012,2025-12-02,OTA-Expedia,Flexible,0.4327781790905814,0,1
B009794,H007,2025-04-21,OTA-Expedia,Flexible,0.4327781790905814,0,1
B010887,H004,2025-06-07,Direct,Semi-Flex,0.4327781790905814,0,1
B001210,H004,2025-08-24,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B007492,H013,2025-12-04,Phone,Flexible,0.4327781790905814,0,1
B007412,H008,2025-10-11,OTA-Expedia,Flexible,0.4327781790905814,0,1
B007522,H007,2025-05-21,OTA-Booking,Flexible,0.4327781790905814,0,1
B010340,H009,2025-10-24,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B007144,H008,2025-11-06,OTA-Expedia,Flexible,0.4327781790905814,0,1
B008454,H012,2025-04-07,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B007337,H008,2025-02-20,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B000720,H012,2025-01-30,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B011067,H012,2025-04-13,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B007398,H013,2025-10-04,Corporate,Flexible,0.4327781790905814,0,1
B005915,H010,2025-10-12,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B006018,H008,2025-02-04,Corporate,Flexible,0.4327781790905814,0,1
B001274,H005,2025-02-02,OTA-Expedia,Flexible,0.4327781790905814,0,1
B014310,H013,2025-09-26,Corporate,Semi-Flex,0.4327781790905814,0,1
B003816,H005,2025-08-22,Phone,Flexible,0.4327781790905814,0,1
B003949,H013,2025-02-24,Direct,Semi-Flex,0.4327781790905814,0,1
B003950,H007,2025-02-13,OTA-Booking,Flexible,0.4327781790905814,0,1
B010506,H005,2025-05-06,OTA-Booking,Flexible,0.4327781790905814,0,1
B006970,H012,2025-08-02,OTA-Booking,Flexible,0.4327781790905814,0,1
B014323,H008,2025-10-15,Phone,Flexible,0.4327781790905814,0,1
B007155,H005,2025-04-09,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B010386,H007,2025-12-02,OTA-Booking,Flexible,0.4327781790905814,0,1
B006036,H009,2025-04-03,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B006037,H013,2025-11-10,Corporate,Flexible,0.4327781790905814,0,1
B006132,H009,2025-06-08,OTA-Expedia,Flexible,0.4327781790905814,0,1
B011069,H007,2025-06-22,OTA-Expedia,Flexible,0.4327781790905814,0,1
B006495,H005,2025-10-24,OTA-Booking,Flexible,0.4327781790905814,0,1
B010805,H005,2025-01-21,Direct,Flexible,0.4327781790905814,0,1
B001022,H012,2025-07-09,Direct,Flexible,0.4327781790905814,0,1
B003662,H002,2025-12-25,Direct,Flexible,0.4327781790905814,0,1
B003669,H009,2025-08-05,Phone,Flexible,0.4327781790905814,0,1
B006959,H003,2025-09-28,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B006960,H008,2025-03-13,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B006683,H012,2025-07-29,Direct,Flexible,0.4327781790905814,0,1
B014289,H006,2025-07-22,Phone,Semi-Flex,0.4327781790905814,0,1
B010642,H003,2025-07-19,Direct,Semi-Flex,0.4327781790905814,0,1
B008456,H004,2025-12-14,Phone,Semi-Flex,0.4327781790905814,0,1
B014650,H012,2025-03-23,OTA-Booking,Flexible,0.4327781790905814,0,1
B008440,H005,2025-09-22,OTA-Expedia,Flexible,0.4327781790905814,0,1
B011754,H007,2025-05-31,OTA-Expedia,Flexible,0.4327781790905814,0,1
B005020,H005,2025-07-27,OTA-Expedia,Flexible,0.4327781790905814,0,1
B011941,H014,2025-02-01,Corporate,Flexible,0.4327781790905814,0,1
B009017,H014,2025-08-16,Direct,Semi-Flex,0.4327781790905814,0,1
B011927,H005,2025-04-28,OTA-Booking,Flexible,0.4327781790905814,0,1
B014859,H013,2025-12-25,Direct,Flexible,0.4327781790905814,0,1
B002720,H002,2025-12-02,Phone,Flexible,0.4327781790905814,0,1
B002548,H013,2025-11-04,Direct,Flexible,0.4327781790905814,0,1
B002560,H010,2025-03-23,Direct,Semi-Flex,0.4327781790905814,0,1
B014980,H013,2025-10-06,Direct,Flexible,0.4327781790905814,0,1
B000107,H009,2025-10-20,Direct,Semi-Flex,0.4327781790905814,0,1
B002643,H008,2025-05-19,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B008815,H012,2025-01-28,Direct,Semi-Flex,0.4327781790905814,0,1
B009061,H005,2025-11-03,OTA-Booking,Semi-Flex,0.4327781790905814,0,1
B014878,H014,2025-04-10,OTA-Expedia,Semi-Flex,0.4327781790905814,0,1
B009997,H013,2025-05-22,Direct,Flexible,0.4308501784382657,0,1
B005295,H007,2025-08-06,OTA-Booking,Flexible,0.4308501784382657,0,1
B012881,H011,2025-08-13,OTA-Expedia,Flexible,0.42898818583750087,0,1
B004441,H011,2025-06-11,OTA-Booking,Flexible,0.42898818583750087,0,1
B002583,H015,2025-06-13,OTA-Booking,Flexible,0.42898818583750087,0,1
B001904,H001,2025-09-10,OTA-Booking,Flexible,0.42898818583750087,0,1
B009634,H001,2025-11-26,Direct,Flexible,0.42898818583750087,0,1
B008239,H006,2025-09-12,OTA-Booking,Flexible,0.42898818583750087,0,1
B013459,H003,2025-08-06,OTA-Booking,Flexible,0.42898818583750087,0,1
B012571,H006,2025-10-06,OTA-Booking,Flexible,0.42898818583750087,0,1
B013739,H003,2025-10-17,OTA-Expedia,Flexible,0.42898818583750087,0,1
B009321,H010,2025-10-03,OTA-Booking,Flexible,0.42898818583750087,0,1
B014860,H010,2025-05-23,OTA-Booking,Flexible,0.42898818583750087,0,1
B003348,H015,2025-05-07,OTA-Booking,Flexible,0.42898818583750087,0,1
B014305,H015,2025-03-04,OTA-Booking,Flexible,0.42898818583750087,0,1
B010281,H003,2025-11-12,Direct,Flexible,0.42898818583750087,0,1
B003329,H003,2025-06-18,OTA-Booking,Flexible,0.42898818583750087,0,1
B000555,H011,2025-04-16,OTA-Expedia,Flexible,0.42898818583750087,0,1
B011305,H011,2025-10-16,OTA-Booking,Flexible,0.42898818583750087,0,1
B003200,H015,2025-11-15,OTA-Expedia,Flexible,0.42898818583750087,0,1
B011634,H004,2025-04-02,OTA-Expedia,Flexible,0.42898818583750087,0,1
B011601,H003,2025-10-03,Direct,Flexible,0.42898818583750087,0,1
B008551,H010,2025-07-21,OTA-Booking,Flexible,0.42898818583750087,0,1
B005865,H015,2025-05-02,Direct,Flexible,0.42898818583750087,0,1
B009019,H011,2025-06-14,OTA-Booking,Flexible,0.42882412553945987,0,1
B009900,H012,2025-10-27,OTA-Expedia,Flexible,0.42853240483759736,0,1
B001273,H009,2025-06-07,OTA-Expedia,Flexible,0.42853240483759736,0,1
B010252,H009,2025-01-25,Direct,Flexible,0.42853240483759736,0,1
B011267,H003,2025-12-13,OTA-Expedia,Semi-Flex,0.42853240483759736,0,1
B013740,H003,2025-01-05,Phone,Flexible,0.42853240483759736,0,1
B004504,H003,2025-08-13,Direct,Flexible,0.4282025536816561,0,1
B000677,H010,2025-08-20,OTA-Booking,Semi-Flex,0.4281676781812973,0,1
B009389,H004,2025-02-21,OTA-Booking,Flexible,0.4280897127898485,0,1
B012290,H003,2025-06-27,OTA-Expedia,Flexible,0.42798795109286786,0,1
B005041,H006,2025-10-09,OTA-Booking,Flexible,0.42767964273719145,0,1
B004882,H015,2025-05-20,OTA-Booking,Flexible,0.4275879652610099,0,1
B009700,H003,2025-07-02,OTA-Expedia,Flexible,0.42715333624248464,0,1
B002556,H003,2025-08-20,OTA-Booking,Flexible,0.42713633398564904,0,1
B002764,H004,2025-04-16,Direct,Flexible,0.42713633398564904,0,1
B012733,H004,2025-09-21,OTA-Booking,Flexible,0.42713633398564904,0,1
B010643,H001,2025-06-09,OTA-Booking,Flexible,0.42713633398564904,0,1
B000268,H011,2025-06-04,Direct,Flexible,0.42713633398564904,0,1
B001265,H003,2025-06-12,OTA-Expedia,Flexible,0.42713633398564904,0,1
B004119,H011,2025-01-08,Direct,Flexible,0.42713633398564904,0,1
B003786,H015,2025-04-23,OTA-Expedia,Flexible,0.42713633398564904,0,1
B013420,H001,2025-09-05,Direct,Semi-Flex,0.42713633398564904,0,1
B006688,H006,2025-01-03,Direct,Flexible,0.42713633398564904,0,1
B013348,H002,2025-01-15,OTA-Booking,Flexible,0.42713633398564904,0,1
B001110,H003,2025-06-13,Direct,Flexible,0.42713633398564904,0,1
B010149,H011,2025-07-21,OTA-Booking,Flexible,0.42713633398564904,0,1
B000689,H004,2025-08-13,OTA-Booking,Flexible,0.42713633398564904,0,1
B004255,H001,2025-04-28,Corporate,Flexible,0.42713633398564904,0,1
B008458,H010,2025-08-06,OTA-Booking,Flexible,0.42713633398564904,0,1
B009001,H003,2025-12-24,Direct,Flexible,0.42713633398564904,0,1
B013937,H001,2025-05-14,OTA-Booking,Flexible,0.42713633398564904,0,1
B000117,H003,2025-03-26,OTA-Expedia,Flexible,0.42713633398564904,0,1
B005030,H004,2025-06-26,OTA-Booking,Flexible,0.42713633398564904,0,1
B014219,H015,2025-10-21,OTA-Booking,Flexible,0.42713633398564904,0,1
B009481,H010,2025-10-08,OTA-Booking,Flexible,0.42713633398564904,0,1
B008877,H011,2025-10-29,OTA-Booking,Flexible,0.42713633398564904,0,1
B011727,H001,2025-05-05,OTA-Booking,Flexible,0.42713633398564904,0,1
B012433,H008,2025-10-11,OTA-Booking,Flexible,0.42376521111151993,0,1
B003028,H005,2025-03-02,OTA-Booking,Semi-Flex,0.4207871276364427,0,1
B000438,H005,2025-02-15,OTA-Expedia,Flexible,0.4207871276364427,0,1
B004204,H005,2025-01-21,OTA-Expedia,Semi-Flex,0.4207871276364427,0,1
B004444,H008,2025-01-23,Corporate,Semi-Flex,0.4207871276364427,0,1
B008197,H007,2025-11-22,OTA-Booking,Flexible,0.4207871276364427,0,1
B002762,H013,2025-03-06,Phone,Flexible,0.4207871276364427,0,1
B003048,H008,2025-12-02,Direct,Semi-Flex,0.4207871276364427,0,1
B007728,H007,2025-10-25,Phone,Flexible,0.4207871276364427,0,1
B004925,H005,2025-08-10,OTA-Booking,Semi-Flex,0.4207871276364427,0,1
B012389,H005,2025-03-22,OTA-Booking,Flexible,0.4207871276364427,0,1
B010154,H005,2025-11-03,Direct,Flexible,0.4207871276364427,0,1
B003112,H007,2025-02-16,Direct,Flexible,0.4207871276364427,0,1
B006897,H005,2025-04-28,OTA-Expedia,Semi-Flex,0.4207871276364427,0,1
B014746,H005,2025-01-25,OTA-Booking,Flexible,0.4207871276364427,0,1
B009541,H014,2025-10-04,Direct,Semi-Flex,0.4207871276364427,0,1
B002427,H012,2025-03-19,Corporate,Semi-Flex,0.4207871276364427,0,1
B009366,H012,2025-12-11,Direct,Semi-Flex,0.4207871276364427,0,1
B006268,H007,2025-02-04,Corporate,Flexible,0.4207871276364427,0,1
B014204,H008,2025-06-21,Direct,Semi-Flex,0.4207871276364427,0,1
B006572,H008,2025-09-23,Phone,Flexible,0.4165413533834586,0,1
B006313,H013,2025-12-25,OTA-Expedia,Flexible,0.4165413533834586,0,1
B004880,H012,2025-11-22,Phone,Flexible,0.4165413533834586,0,1
B014718,H004,2025-04-25,OTA-Booking,Flexible,0.4165083146619775,0,1
B008166,H011,2025-11-26,Direct,Semi-Flex,0.4165083146619775,0,1
B002647,H002,2025-11-21,OTA-Booking,Flexible,0.4165083146619775,0,1
B013012,H006,2025-03-28,OTA-Booking,Flexible,0.4165083146619775,0,1
B007775,H015,2025-05-02,Corporate,Semi-Flex,0.4165083146619775,0,1
B007969,H004,2025-11-19,OTA-Expedia,Flexible,0.4165083146619775,0,1
B006216,H004,2025-07-11,Corporate,Flexible,0.4165083146619775,0,1
B013453,H004,2025-11-12,OTA-Booking,Semi-Flex,0.4165083146619775,0,1
B006172,H015,2025-01-28,Direct,Flexible,0.4165083146619775,0,1
B007502,H003,2025-06-21,OTA-Booking,Flexible,0.4165083146619775,0,1
B003319,H006,2025-07-17,OTA-Expedia,Flexible,0.4165083146619775,0,1
B011265,H001,2025-12-12,Direct,Flexible,0.4165083146619775,0,1
B007103,H001,2025-12-11,Direct,Flexible,0.4165083146619775,0,1
B003167,H001,2025-04-01,OTA-Booking,Flexible,0.4165083146619775,0,1
B003276,H002,2025-09-05,OTA-Booking,Flexible,0.4165083146619775,0,1
B013569,H004,2025-03-26,OTA-Booking,Flexible,0.4165083146619775,0,1
B012232,H006,2025-10-15,OTA-Booking,Flexible,0.4165083146619775,0,1
B002482,H002,2025-06-15,OTA-Booking,Flexible,0.4165083146619775,0,1
B014492,H003,2025-08-29,OTA-Booking,Flexible,0.41226254040899346,0,1
B005406,H015,2025-12-04,OTA-Booking,Semi-Flex,0.41193165562307593,0,1
B013957,H004,2025-09-19,Corporate,Flexible,0.41193165562307593,0,1
B003853,H001,2025-07-10,Corporate,Flexible,0.41193165562307593,0,1
B009482,H011,2025-05-21,OTA-Expedia,Semi-Flex,0.41193165562307593,0,1
B005042,H006,2025-10-09,OTA-Booking,Flexible,0.41193165562307593,0,1
B011005,H014,2025-02-07,Direct,Flexible,0.41193165562307593,0,1
B003556,H003,2025-03-21,Corporate,Flexible,0.41193165562307593,0,1
B006981,H004,2025-06-16,Direct,Flexible,0.41193165562307593,0,1
B011058,H011,2025-06-26,Corporate,Flexible,0.41193165562307593,0,1
B012438,H011,2025-04-27,OTA-Booking,Flexible,0.41193165562307593,0,1
B006478,H015,2025-02-25,Corporate,Flexible,0.41193165562307593,0,1
B000841,H002,2025-11-12,Corporate,Flexible,0.41193165562307593,0,1
B010291,H006,2025-03-17,Corporate,Flexible,0.41193165562307593,0,1
B011391,H014,2025-05-21,OTA-Booking,Flexible,0.41193165562307593,0,1
B009781,H001,2025-03-14,Direct,Flexible,0.41193165562307593,0,1
B014557,H001,2025-02-03,OTA-Booking,Flexible,0.41193165562307593,0,1
B007578,H003,2025-12-03,Direct,Flexible,0.41193165562307593,0,1
B004503,H004,2025-12-17,Direct,Flexible,0.41193165562307593,0,1
B004867,H014,2025-10-27,Direct,Flexible,0.41193165562307593,0,1
B002660,H001,2025-03-17,Direct,Flexible,0.41193165562307593,0,1
B001739,H006,2025-03-28,Direct,Flexible,0.41193165562307593,0,1
B013161,H006,2025-06-24,OTA-Booking,Flexible,0.41193165562307593,0,1
B009200,H015,2025-04-29,Phone,Flexible,0.41193165562307593,0,1
B005135,H015,2025-11-09,OTA-Expedia,Flexible,0.41193165562307593,0,1
B003320,H005,2025-05-01,Corporate,Flexible,0.4118982387475538,0,1
B002565,H005,2025-01-25,Direct,Semi-Flex,0.4118982387475538,0,1
B002984,H005,2025-01-25,Phone,Flexible,0.4118982387475538,0,1
B007758,H007,2025-09-21,OTA-Booking,Semi-Flex,0.4118982387475538,0,1
B000580,H007,2025-03-30,Phone,Flexible,0.4118982387475538,0,1
